premise,hypothesis,prompt,rationale
"The horse had given so many rides that day, that they didn't know where to find him except where his favorite toy was next to his dinner and bed?","['found in stall', 'farmhouse', 'doing farm work', 'ridden', 'found on ranch']","Questions: The horse had given so many rides that day, that they didn't know where to find him except where his favorite toy was next to his dinner and bed?, Choices: (A) found in stall, (B) farmhouse, (C) doing farm work, (D) ridden, (E) found on ranch. What is the correct answer to the question 'The horse had given so many rides that day, that they didn't know where to find him except where his favorite toy was next to his dinner and bed?' with the options found in stall, farmhouse, doing farm work, ridden found on ranch? Provide a straightforward explanation. 
",
"The host lit up as the doorbell finally rang, he was to obviously what?","['expect company', 'mount a horse', 'offer food to guests', 'head table', 'welcome guests']","Questions: The host lit up as the doorbell finally rang, he was to obviously what?, Choices: (A) expect company, (B) mount a horse, (C) offer food to guests, (D) head table, (E) welcome guests. What is the correct answer to the question 'The host lit up as the doorbell finally rang, he was to obviously what?' with the options expect company, mount a horse, offer food to guests, head table welcome guests? Provide a straightforward explanation. 
",
"The hot dogs were extremely expensive despite where they walked, where were they?","['movie theater', 'disneyland', 'park', 'sporting event', 'bowling alley']","Questions: The hot dogs were extremely expensive despite where they walked, where were they?, Choices: (A) movie theater, (B) disneyland, (C) park, (D) sporting event, (E) bowling alley. What is the correct answer to the question 'The hot dogs were extremely expensive despite where they walked, where were they?' with the options movie theater, disneyland, park, sporting event bowling alley? Provide a straightforward explanation. 
",
"The hot dogs were selling fast at intermission, where were they being sold?","['park', 'disneyland', 'apartment', 'cows', 'sporting event']","Questions: The hot dogs were selling fast at intermission, where were they being sold?, Choices: (A) park, (B) disneyland, (C) apartment, (D) cows, (E) sporting event. What is the correct answer to the question 'The hot dogs were selling fast at intermission, where were they being sold?' with the options park, disneyland, apartment, cows sporting event? Provide a straightforward explanation. 
",
"The hot weather gave me a heatstroke, what did I need to do immediately to stay alive?","['cool off', 'build a snowman', 'cut hair', 'eat ice cream', 'swim']","Questions: The hot weather gave me a heatstroke, what did I need to do immediately to stay alive?, Choices: (A) cool off, (B) build a snowman, (C) cut hair, (D) eat ice cream, (E) swim. What is the correct answer to the question 'The hot weather gave me a heatstroke, what did I need to do immediately to stay alive?' with the options cool off, build a snowman, cut hair, eat ice cream swim? Provide a straightforward explanation. 
",
"The hot weather made me crave something cold, what did I seek?","['swim', 'have haircut', 'cool off', 'eat ice cream', 'eat ice cream']","Questions: The hot weather made me crave something cold, what did I seek?, Choices: (A) swim, (B) have haircut, (C) cool off, (D) eat ice cream, (E) eat ice cream. What is the correct answer to the question 'The hot weather made me crave something cold, what did I seek?' with the options swim, have haircut, cool off, eat ice cream eat ice cream? Provide a straightforward explanation. 
",
"The hot weather was unbearable and I needed relief, what did I go to do?","['eat ice cream', 'swim', 'cut hair', 'cool off', 'lemonade']","Questions: The hot weather was unbearable and I needed relief, what did I go to do?, Choices: (A) eat ice cream, (B) swim, (C) cut hair, (D) cool off, (E) lemonade. What is the correct answer to the question 'The hot weather was unbearable and I needed relief, what did I go to do?' with the options eat ice cream, swim, cut hair, cool off lemonade? Provide a straightforward explanation. 
",
"The house had expensive insurance, this was because the what had an established history of flooding?","['residential area', 'kitchen', 'basement', 'yard', 'living room']","Questions: The house had expensive insurance, this was because the what had an established history of flooding?, Choices: (A) residential area, (B) kitchen, (C) basement, (D) yard, (E) living room. What is the correct answer to the question 'The house had expensive insurance, this was because the what had an established history of flooding?' with the options residential area, kitchen, basement, yard living room? Provide a straightforward explanation. 
",
"The house wasn't connected to anything but rather was randomly plopped down in the woods, what did it need to have visitors?","['city', 'residential area', 'milk man', 'street', 'subdivision']","Questions: The house wasn't connected to anything but rather was randomly plopped down in the woods, what did it need to have visitors?, Choices: (A) city, (B) residential area, (C) milk man, (D) street, (E) subdivision. What is the correct answer to the question 'The house wasn't connected to anything but rather was randomly plopped down in the woods, what did it need to have visitors?' with the options city, residential area, milk man, street subdivision? Provide a straightforward explanation. 
",
"The housemate was suffering boredom with what the others were doing, he just decided to do what early?","['read book', 'sleep', 'travel', 'play games', 'go work']","Questions: The housemate was suffering boredom with what the others were doing, he just decided to do what early?, Choices: (A) read book, (B) sleep, (C) travel, (D) play games, (E) go work. What is the correct answer to the question 'The housemate was suffering boredom with what the others were doing, he just decided to do what early?' with the options read book, sleep, travel, play games go work? Provide a straightforward explanation. 
",
"The housewife needed dry storage, where should she put her things?","['storage closet', 'building', 'inside', 'warehouse', 'pantry']","Questions: The housewife needed dry storage, where should she put her things?, Choices: (A) storage closet, (B) building, (C) inside, (D) warehouse, (E) pantry. What is the correct answer to the question 'The housewife needed dry storage, where should she put her things?' with the options storage closet, building, inside, warehouse pantry? Provide a straightforward explanation. 
",
"The human always would have fun making up questions for the A.I. overlords, he found the task quite what?","['do enjoy', 'eat cake', 'enjoy living', 'get laid', 'enjoyable']","Questions: The human always would have fun making up questions for the A.I. overlords, he found the task quite what?, Choices: (A) do enjoy, (B) eat cake, (C) enjoy living, (D) get laid, (E) enjoyable. What is the correct answer to the question 'The human always would have fun making up questions for the A.I. overlords, he found the task quite what?' with the options do enjoy, eat cake, enjoy living, get laid enjoyable? Provide a straightforward explanation. 
",
"The human had lustful needs to fulfill, where did he go as a result?","['space shuttle', 'anywhere on earth', 'strip club', 'church', 'international space station']","Questions: The human had lustful needs to fulfill, where did he go as a result?, Choices: (A) space shuttle, (B) anywhere on earth, (C) strip club, (D) church, (E) international space station. What is the correct answer to the question 'The human had lustful needs to fulfill, where did he go as a result?' with the options space shuttle, anywhere on earth, strip club, church international space station? Provide a straightforward explanation. 
",
"The human looked down longingly as he sat in the orbiting space station, what did he miss?","['nearest house', 'workplace', 'surface of earth', 'office block', 'his feet']","Questions: The human looked down longingly as he sat in the orbiting space station, what did he miss?, Choices: (A) nearest house, (B) workplace, (C) surface of earth, (D) office block, (E) his feet. What is the correct answer to the question 'The human looked down longingly as he sat in the orbiting space station, what did he miss?' with the options nearest house, workplace, surface of earth, office block his feet? Provide a straightforward explanation. 
",
"The human wanted to give a bone as a reward, where did he put it?","['skeleton', 'human body', ""dog's mouth"", 'fresh fish', 'barn']","Questions: The human wanted to give a bone as a reward, where did he put it?, Choices: (A) skeleton, (B) human body, (C) dog's mouth, (D) fresh fish, (E) barn. What is the correct answer to the question 'The human wanted to give a bone as a reward, where did he put it?' with the options skeleton, human body, dog's mouth, fresh fish barn? Provide a straightforward explanation. 
",
"The human was cold and just needed to step inside quickly, what did he look for?","['nearest house', 'school', 'warm place', 'surface of earth', 'office block']","Questions: The human was cold and just needed to step inside quickly, what did he look for?, Choices: (A) nearest house, (B) school, (C) warm place, (D) surface of earth, (E) office block. What is the correct answer to the question 'The human was cold and just needed to step inside quickly, what did he look for?' with the options nearest house, school, warm place, surface of earth office block? Provide a straightforward explanation. 
",
"The husband never worked a day, but after getting divorced received alimony, what did he become as a result?","['emotional distress', 'bad feelings', 'richer', 'depression', 'guilty']","Questions: The husband never worked a day, but after getting divorced received alimony, what did he become as a result?, Choices: (A) emotional distress, (B) bad feelings, (C) richer, (D) depression, (E) guilty. What is the correct answer to the question 'The husband never worked a day, but after getting divorced received alimony, what did he become as a result?' with the options emotional distress, bad feelings, richer, depression guilty? Provide a straightforward explanation. 
",
"The idiots in the front row would not stop banging on the glass, there's always at least one of them at a what?","['bar', 'sporting event', 'internet cafe', 'garage sale', 'hockey game']","Questions: The idiots in the front row would not stop banging on the glass, there's always at least one of them at a what?, Choices: (A) bar, (B) sporting event, (C) internet cafe, (D) garage sale, (E) hockey game. What is the correct answer to the question 'The idiots in the front row would not stop banging on the glass, there's always at least one of them at a what?' with the options bar, sporting event, internet cafe, garage sale hockey game? Provide a straightforward explanation. 
",
"The illusionist had a lot of lying in his magic act, it was all part of his act of what?","['deception', 'betrayal of trust', 'trickery', 'more lies', 'problems']","Questions: The illusionist had a lot of lying in his magic act, it was all part of his act of what?, Choices: (A) deception, (B) betrayal of trust, (C) trickery, (D) more lies, (E) problems. What is the correct answer to the question 'The illusionist had a lot of lying in his magic act, it was all part of his act of what?' with the options deception, betrayal of trust, trickery, more lies problems? Provide a straightforward explanation. 
",
"The inspector judged it to be a copy, it was not a what of the original artist?","['creation', 'hatred', 'paste', 'soft copy', 'unique']","Questions: The inspector judged it to be a copy, it was not a what of the original artist?, Choices: (A) creation, (B) hatred, (C) paste, (D) soft copy, (E) unique. What is the correct answer to the question 'The inspector judged it to be a copy, it was not a what of the original artist?' with the options creation, hatred, paste, soft copy unique? Provide a straightforward explanation. 
",
"The inspector labeled the vessel water-tight on the dock, where was it's next destination?","['sky', 'human body', 'streets', 'ocean', 'port']","Questions: The inspector labeled the vessel water-tight on the dock, where was it's next destination?, Choices: (A) sky, (B) human body, (C) streets, (D) ocean, (E) port. What is the correct answer to the question 'The inspector labeled the vessel water-tight on the dock, where was it's next destination?' with the options sky, human body, streets, ocean port? Provide a straightforward explanation. 
",
"The installers had to move all the rows of benches, they were putting in new carpet where?","['office', 'church', 'bowling alley', 'building', 'playround']","Questions: The installers had to move all the rows of benches, they were putting in new carpet where?, Choices: (A) office, (B) church, (C) bowling alley, (D) building, (E) playround. What is the correct answer to the question 'The installers had to move all the rows of benches, they were putting in new carpet where?' with the options office, church, bowling alley, building playround? Provide a straightforward explanation. 
",
"The instructor explained all the parts like the stock, then the cadets had to disassemble and reassemble their what?","['texas', 'fishing rod', 'return dividend', 'artillery', 'machine gun']","Questions: The instructor explained all the parts like the stock, then the cadets had to disassemble and reassemble their what?, Choices: (A) texas, (B) fishing rod, (C) return dividend, (D) artillery, (E) machine gun. What is the correct answer to the question 'The instructor explained all the parts like the stock, then the cadets had to disassemble and reassemble their what?' with the options texas, fishing rod, return dividend, artillery machine gun? Provide a straightforward explanation. 
",
"The instructor showed how to keep everything tied tight, he didn't want to see any what in their lines?","['loose', 'baggy', 'gas', 'broad', 'slack']","Questions: The instructor showed how to keep everything tied tight, he didn't want to see any what in their lines?, Choices: (A) loose, (B) baggy, (C) gas, (D) broad, (E) slack. What is the correct answer to the question 'The instructor showed how to keep everything tied tight, he didn't want to see any what in their lines?' with the options loose, baggy, gas, broad slack? Provide a straightforward explanation. 
",
"The interior designer didn't like the office just yet, so she tried putting a colorful rug under the computer what?","['table', 'sofa', 'desk', 'bedroom', 'living room']","Questions: The interior designer didn't like the office just yet, so she tried putting a colorful rug under the computer what?, Choices: (A) table, (B) sofa, (C) desk, (D) bedroom, (E) living room. What is the correct answer to the question 'The interior designer didn't like the office just yet, so she tried putting a colorful rug under the computer what?' with the options table, sofa, desk, bedroom living room? Provide a straightforward explanation. 
",
"The invasive A.I. was designed to scan the crowd, where most saw a mass of humanity the evil machine could pick out each what?","['solitary', 'single person', 'few people', 'crowd', 'individual']","Questions: The invasive A.I. was designed to scan the crowd, where most saw a mass of humanity the evil machine could pick out each what?, Choices: (A) solitary, (B) single person, (C) few people, (D) crowd, (E) individual. What is the correct answer to the question 'The invasive A.I. was designed to scan the crowd, where most saw a mass of humanity the evil machine could pick out each what?' with the options solitary, single person, few people, crowd individual? Provide a straightforward explanation. 
",
"The investigator considered the gun evidence, where did he send it?","['drawer', 'back to its owner', 'police station', 'crime scene', 'holster']","Questions: The investigator considered the gun evidence, where did he send it?, Choices: (A) drawer, (B) back to its owner, (C) police station, (D) crime scene, (E) holster. What is the correct answer to the question 'The investigator considered the gun evidence, where did he send it?' with the options drawer, back to its owner, police station, crime scene holster? Provide a straightforward explanation. 
",
"The investor had promised profit, but he had been what?","['losing money', 'lost', 'losses', 'expense', 'lose money']","Questions: The investor had promised profit, but he had been what?, Choices: (A) losing money, (B) lost, (C) losses, (D) expense, (E) lose money. What is the correct answer to the question 'The investor had promised profit, but he had been what?' with the options losing money, lost, losses, expense lose money? Provide a straightforward explanation. 
",
"The investor seemed shady, he kept insisting his client had to spend money to what?","['obtain money', 'make money', 'go shopping', 'buy things', 'steal money']","Questions: The investor seemed shady, he kept insisting his client had to spend money to what?, Choices: (A) obtain money, (B) make money, (C) go shopping, (D) buy things, (E) steal money. What is the correct answer to the question 'The investor seemed shady, he kept insisting his client had to spend money to what?' with the options obtain money, make money, go shopping, buy things steal money? Provide a straightforward explanation. 
",
"The iphone can do many things.  If you threw away your iPod, you probably use your iPhone to do what?","['show time', 'use calendar', 'display time', 'display position on map', 'play music']","Questions: The iphone can do many things.  If you threw away your iPod, you probably use your iPhone to do what?, Choices: (A) show time, (B) use calendar, (C) display time, (D) display position on map, (E) play music. What is the correct answer to the question 'The iphone can do many things.  If you threw away your iPod, you probably use your iPhone to do what?' with the options show time, use calendar, display time, display position on map play music? Provide a straightforward explanation. 
",
"The janitor had to climb high in the rafters of the auditorium, he was replacing the stage whats?","['theater', 'lights', 'university campus', 'director', 'high school']","Questions: The janitor had to climb high in the rafters of the auditorium, he was replacing the stage whats?, Choices: (A) theater, (B) lights, (C) university campus, (D) director, (E) high school. What is the correct answer to the question 'The janitor had to climb high in the rafters of the auditorium, he was replacing the stage whats?' with the options theater, lights, university campus, director high school? Provide a straightforward explanation. 
",
"The jar was plastic, just like most of the stuff in the kitchen.  John preferred glass, and wished he was somewhere else.  Where does he want to be?","['cupboard', 'anywhere else', 'everything', 'own home', 'garbage dump']","Questions: The jar was plastic, just like most of the stuff in the kitchen.  John preferred glass, and wished he was somewhere else.  Where does he want to be?, Choices: (A) cupboard, (B) anywhere else, (C) everything, (D) own home, (E) garbage dump. What is the correct answer to the question 'The jar was plastic, just like most of the stuff in the kitchen.  John preferred glass, and wished he was somewhere else.  Where does he want to be?' with the options cupboard, anywhere else, everything, own home garbage dump? Provide a straightforward explanation. 
",
"The jaw skeleton of the shark was on display for the children to walk through, it was one of the many attractions where?","['tomales bay', 'football ground', 'business', 'pool hall', 'marine museum']","Questions: The jaw skeleton of the shark was on display for the children to walk through, it was one of the many attractions where?, Choices: (A) tomales bay, (B) football ground, (C) business, (D) pool hall, (E) marine museum. What is the correct answer to the question 'The jaw skeleton of the shark was on display for the children to walk through, it was one of the many attractions where?' with the options tomales bay, football ground, business, pool hall marine museum? Provide a straightforward explanation. 
",
"The jelly needed to be preserved, where should we put it?","['jar', 'donuts', 'sugar', 'peanut butter', 'refrigerator']","Questions: The jelly needed to be preserved, where should we put it?, Choices: (A) jar, (B) donuts, (C) sugar, (D) peanut butter, (E) refrigerator. What is the correct answer to the question 'The jelly needed to be preserved, where should we put it?' with the options jar, donuts, sugar, peanut butter refrigerator? Provide a straightforward explanation. 
",
"The jelly was opened and likely to spoil, where should someone put it?","['away', 'jar', 'donuts', 'peanut butter', 'refrigerator']","Questions: The jelly was opened and likely to spoil, where should someone put it?, Choices: (A) away, (B) jar, (C) donuts, (D) peanut butter, (E) refrigerator. What is the correct answer to the question 'The jelly was opened and likely to spoil, where should someone put it?' with the options away, jar, donuts, peanut butter refrigerator? Provide a straightforward explanation. 
",
"The jelly was put into a tube, where was it bound?","['donuts', 'table', 'peanut butter', 'jar', 'refrigerator']","Questions: The jelly was put into a tube, where was it bound?, Choices: (A) donuts, (B) table, (C) peanut butter, (D) jar, (E) refrigerator. What is the correct answer to the question 'The jelly was put into a tube, where was it bound?' with the options donuts, table, peanut butter, jar refrigerator? Provide a straightforward explanation. 
",
"The jeweler was impressed by the quality of the diamonds, why was he so impressed?","['rare', 'pretty', 'shine', 'clear', 'translucent']","Questions: The jeweler was impressed by the quality of the diamonds, why was he so impressed?, Choices: (A) rare, (B) pretty, (C) shine, (D) clear, (E) translucent. What is the correct answer to the question 'The jeweler was impressed by the quality of the diamonds, why was he so impressed?' with the options rare, pretty, shine, clear translucent? Provide a straightforward explanation. 
",
"The journalist had a simple approach, see story; do what?","['sit down', 'would read', 'reading', 'remember', 'write down']","Questions: The journalist had a simple approach, see story; do what?, Choices: (A) sit down, (B) would read, (C) reading, (D) remember, (E) write down. What is the correct answer to the question 'The journalist had a simple approach, see story; do what?' with the options sit down, would read, reading, remember write down? Provide a straightforward explanation. 
",
"The judge did not take this part of the job lightly, the man was guilty but it was his passing sentence that condemned the man to what?","['go to jail', 'incarceration', 'intercourse', 'death', 'judgement']","Questions: The judge did not take this part of the job lightly, the man was guilty but it was his passing sentence that condemned the man to what?, Choices: (A) go to jail, (B) incarceration, (C) intercourse, (D) death, (E) judgement. What is the correct answer to the question 'The judge did not take this part of the job lightly, the man was guilty but it was his passing sentence that condemned the man to what?' with the options go to jail, incarceration, intercourse, death judgement? Provide a straightforward explanation. 
",
"The judge found him guilty of committing perjury, this brought the man great what?","['shame', 'arrest', 'distress', 'embarrassment', 'tension']","Questions: The judge found him guilty of committing perjury, this brought the man great what?, Choices: (A) shame, (B) arrest, (C) distress, (D) embarrassment, (E) tension. What is the correct answer to the question 'The judge found him guilty of committing perjury, this brought the man great what?' with the options shame, arrest, distress, embarrassment tension? Provide a straightforward explanation. 
",
"The judge had ruled the murder case could be reopened, excavation soon began where?","['dead', 'construction site', 'under ground', 'egypt', 'cemetary']","Questions: The judge had ruled the murder case could be reopened, excavation soon began where?, Choices: (A) dead, (B) construction site, (C) under ground, (D) egypt, (E) cemetary. What is the correct answer to the question 'The judge had ruled the murder case could be reopened, excavation soon began where?' with the options dead, construction site, under ground, egypt cemetary? Provide a straightforward explanation. 
",
"The jury deliberated for hours, the choice of passing sentence required them to make a what?","['court house', 'go to jail', 'death', 'appeals', 'judgement']","Questions: The jury deliberated for hours, the choice of passing sentence required them to make a what?, Choices: (A) court house, (B) go to jail, (C) death, (D) appeals, (E) judgement. What is the correct answer to the question 'The jury deliberated for hours, the choice of passing sentence required them to make a what?' with the options court house, go to jail, death, appeals judgement? Provide a straightforward explanation. 
",
"The jury determined he was guilty of the crime, and decided that the judge must do what for the victim?","['conduct trial', 'serve justice', 'pass sentence', 'bring in verdict', 'go to war']","Questions: The jury determined he was guilty of the crime, and decided that the judge must do what for the victim?, Choices: (A) conduct trial, (B) serve justice, (C) pass sentence, (D) bring in verdict, (E) go to war. What is the correct answer to the question 'The jury determined he was guilty of the crime, and decided that the judge must do what for the victim?' with the options conduct trial, serve justice, pass sentence, bring in verdict go to war? Provide a straightforward explanation. 
",
"The keyboard instrument took great talent, but he just looked goofy playing it onstage next to the drums and guitar as part of the what?","['orchestra', 'music store', 'band', 'eating', 'piano store']","Questions: The keyboard instrument took great talent, but he just looked goofy playing it onstage next to the drums and guitar as part of the what?, Choices: (A) orchestra, (B) music store, (C) band, (D) eating, (E) piano store. What is the correct answer to the question 'The keyboard instrument took great talent, but he just looked goofy playing it onstage next to the drums and guitar as part of the what?' with the options orchestra, music store, band, eating piano store? Provide a straightforward explanation. 
",
"The keys were black and white, what were they attached to?","['front pocket', 'cabinet', 'purse', 'chain', 'piano']","Questions: The keys were black and white, what were they attached to?, Choices: (A) front pocket, (B) cabinet, (C) purse, (D) chain, (E) piano. What is the correct answer to the question 'The keys were black and white, what were they attached to?' with the options front pocket, cabinet, purse, chain piano? Provide a straightforward explanation. 
",
"The kid wanted to go outside and play, what was he sick of doing?","['serious', 'hatred', 'longplay', 'doing nothing', 'musical']","Questions: The kid wanted to go outside and play, what was he sick of doing?, Choices: (A) serious, (B) hatred, (C) longplay, (D) doing nothing, (E) musical. What is the correct answer to the question 'The kid wanted to go outside and play, what was he sick of doing?' with the options serious, hatred, longplay, doing nothing musical? Provide a straightforward explanation. 
",
"The kids ate crackers as the played on the floor, afterwards their mother had to vacuum up all the what?","['floor', 'box of crackers', 'carpet', 'table', 'rug']","Questions: The kids ate crackers as the played on the floor, afterwards their mother had to vacuum up all the what?, Choices: (A) floor, (B) box of crackers, (C) carpet, (D) table, (E) rug. What is the correct answer to the question 'The kids ate crackers as the played on the floor, afterwards their mother had to vacuum up all the what?' with the options floor, box of crackers, carpet, table rug? Provide a straightforward explanation. 
",
"The kids had been having fun all day, there was now a what?","['wild ride', 'need for rest', 'a massive bear', 'playing marbles', 'constructing']","Questions: The kids had been having fun all day, there was now a what?, Choices: (A) wild ride, (B) need for rest, (C) a massive bear, (D) playing marbles, (E) constructing. What is the correct answer to the question 'The kids had been having fun all day, there was now a what?' with the options wild ride, need for rest, a massive bear, playing marbles constructing? Provide a straightforward explanation. 
",
"The kids showed excitement getting ready and getting in the car, they were ready to what?","['express information', 'go somewhere', 'dance', 'library', 'fix the car']","Questions: The kids showed excitement getting ready and getting in the car, they were ready to what?, Choices: (A) express information, (B) go somewhere, (C) dance, (D) library, (E) fix the car. What is the correct answer to the question 'The kids showed excitement getting ready and getting in the car, they were ready to what?' with the options express information, go somewhere, dance, library fix the car? Provide a straightforward explanation. 
",
"The kids were living big in the big city, the went to a nightclub on the lower east side of where?","['drink and dance', 'building', 'toronto', 'manhattan', 'downtown area']","Questions: The kids were living big in the big city, the went to a nightclub on the lower east side of where?, Choices: (A) drink and dance, (B) building, (C) toronto, (D) manhattan, (E) downtown area. What is the correct answer to the question 'The kids were living big in the big city, the went to a nightclub on the lower east side of where?' with the options drink and dance, building, toronto, manhattan downtown area? Provide a straightforward explanation. 
",
"The king gave a speech about it being an auspicious day, but he was assassinated in the middle of it making it actually what?","['ominous', 'coincidental', 'ruinous', 'inauspicious', 'disastrous']","Questions: The king gave a speech about it being an auspicious day, but he was assassinated in the middle of it making it actually what?, Choices: (A) ominous, (B) coincidental, (C) ruinous, (D) inauspicious, (E) disastrous. What is the correct answer to the question 'The king gave a speech about it being an auspicious day, but he was assassinated in the middle of it making it actually what?' with the options ominous, coincidental, ruinous, inauspicious disastrous? Provide a straightforward explanation. 
",
"The king needed to feel safe, where did he go?","['castle', 'throne room', 'deck of cards', 'fort', 'court']","Questions: The king needed to feel safe, where did he go?, Choices: (A) castle, (B) throne room, (C) deck of cards, (D) fort, (E) court. What is the correct answer to the question 'The king needed to feel safe, where did he go?' with the options castle, throne room, deck of cards, fort court? Provide a straightforward explanation. 
",
"The king strolled through his back courtyard, where was near?","['palace', 'garden', 'country estate', 'large house', 'suburbs']","Questions: The king strolled through his back courtyard, where was near?, Choices: (A) palace, (B) garden, (C) country estate, (D) large house, (E) suburbs. What is the correct answer to the question 'The king strolled through his back courtyard, where was near?' with the options palace, garden, country estate, large house suburbs? Provide a straightforward explanation. 
",
"The king was to meet an ambassador, where would the meet?","['court', 'dinning room', 'throne room', 'monarchy', 'castle']","Questions: The king was to meet an ambassador, where would the meet?, Choices: (A) court, (B) dinning room, (C) throne room, (D) monarchy, (E) castle. What is the correct answer to the question 'The king was to meet an ambassador, where would the meet?' with the options court, dinning room, throne room, monarchy castle? Provide a straightforward explanation. 
",
"The kitten was starting to extend its sharp claws more, it had to be taught when to do what with them as to not hurt others?","['contract', 'retract', 'compress', 'hold', 'shorten']","Questions: The kitten was starting to extend its sharp claws more, it had to be taught when to do what with them as to not hurt others?, Choices: (A) contract, (B) retract, (C) compress, (D) hold, (E) shorten. What is the correct answer to the question 'The kitten was starting to extend its sharp claws more, it had to be taught when to do what with them as to not hurt others?' with the options contract, retract, compress, hold shorten? Provide a straightforward explanation. 
",
"The knob of the kitchen drawer wouldn't stay tightened, so he went to buy a new screw where?","['control panel', 'television', 'opening mailbox', 'supermarket', 'hardware store']","Questions: The knob of the kitchen drawer wouldn't stay tightened, so he went to buy a new screw where?, Choices: (A) control panel, (B) television, (C) opening mailbox, (D) supermarket, (E) hardware store. What is the correct answer to the question 'The knob of the kitchen drawer wouldn't stay tightened, so he went to buy a new screw where?' with the options control panel, television, opening mailbox, supermarket hardware store? Provide a straightforward explanation. 
",
"The knowledge was expensive to get, where was it being gained?","['university', 'book', 'field', 'meeting', 'class']","Questions: The knowledge was expensive to get, where was it being gained?, Choices: (A) university, (B) book, (C) field, (D) meeting, (E) class. What is the correct answer to the question 'The knowledge was expensive to get, where was it being gained?' with the options university, book, field, meeting class? Provide a straightforward explanation. 
",
"The lab results had been compiled, the scientist began analysing the data because he wanted what?","['learn more about', 'headache', 'do math', 'enlightened', 'better understanding']","Questions: The lab results had been compiled, the scientist began analysing the data because he wanted what?, Choices: (A) learn more about, (B) headache, (C) do math, (D) enlightened, (E) better understanding. What is the correct answer to the question 'The lab results had been compiled, the scientist began analysing the data because he wanted what?' with the options learn more about, headache, do math, enlightened better understanding? Provide a straightforward explanation. 
",
"The ladies at the salon had plenty of curiosity, anytime someone came in they wanted to what?","['examine thing', 'go to market', 'attend school', 'hear news', 'bad news']","Questions: The ladies at the salon had plenty of curiosity, anytime someone came in they wanted to what?, Choices: (A) examine thing, (B) go to market, (C) attend school, (D) hear news, (E) bad news. What is the correct answer to the question 'The ladies at the salon had plenty of curiosity, anytime someone came in they wanted to what?' with the options examine thing, go to market, attend school, hear news bad news? Provide a straightforward explanation. 
",
"The lady fumbled in her purse for change she didn't have, the person beyond offered a helping hand in what?","['heart', 'kindness', 'satisfaction', 'pay', 'happiness']","Questions: The lady fumbled in her purse for change she didn't have, the person beyond offered a helping hand in what?, Choices: (A) heart, (B) kindness, (C) satisfaction, (D) pay, (E) happiness. What is the correct answer to the question 'The lady fumbled in her purse for change she didn't have, the person beyond offered a helping hand in what?' with the options heart, kindness, satisfaction, pay happiness? Provide a straightforward explanation. 
",
"The lady had her specialized looking glasses and gown ready for the evening, she sent her butler to the ticket office of the what?","['train station', 'end of line', 'arena', 'hero show', 'opera house']","Questions: The lady had her specialized looking glasses and gown ready for the evening, she sent her butler to the ticket office of the what?, Choices: (A) train station, (B) end of line, (C) arena, (D) hero show, (E) opera house. What is the correct answer to the question 'The lady had her specialized looking glasses and gown ready for the evening, she sent her butler to the ticket office of the what?' with the options train station, end of line, arena, hero show opera house? Provide a straightforward explanation. 
",
"The lady had limited time and had to buy many things, where should she go?","['supermarket', 'grocery store', 'walmart', 'church', 'bathroom']","Questions: The lady had limited time and had to buy many things, where should she go?, Choices: (A) supermarket, (B) grocery store, (C) walmart, (D) church, (E) bathroom. What is the correct answer to the question 'The lady had limited time and had to buy many things, where should she go?' with the options supermarket, grocery store, walmart, church bathroom? Provide a straightforward explanation. 
",
"The lady loved chatting with friends, she used all sorts of what to keep in touch?","['answers', 'hands', 'happiness', 'agreement', 'communication']","Questions: The lady loved chatting with friends, she used all sorts of what to keep in touch?, Choices: (A) answers, (B) hands, (C) happiness, (D) agreement, (E) communication. What is the correct answer to the question 'The lady loved chatting with friends, she used all sorts of what to keep in touch?' with the options answers, hands, happiness, agreement communication? Provide a straightforward explanation. 
",
"The lady responsible for care that shift was not good at her job, she was always what to the needs of the seniors?","['antipathy', 'disinterest', 'negligence', 'indifferent', 'careless']","Questions: The lady responsible for care that shift was not good at her job, she was always what to the needs of the seniors?, Choices: (A) antipathy, (B) disinterest, (C) negligence, (D) indifferent, (E) careless. What is the correct answer to the question 'The lady responsible for care that shift was not good at her job, she was always what to the needs of the seniors?' with the options antipathy, disinterest, negligence, indifferent careless? Provide a straightforward explanation. 
",
"The lady was doing a one man show of her tell story, when the show began she did what?","['persuade', 'slept', 'take center stage', 'challenge', 'speak clearly']","Questions: The lady was doing a one man show of her tell story, when the show began she did what?, Choices: (A) persuade, (B) slept, (C) take center stage, (D) challenge, (E) speak clearly. What is the correct answer to the question 'The lady was doing a one man show of her tell story, when the show began she did what?' with the options persuade, slept, take center stage, challenge speak clearly? Provide a straightforward explanation. 
",
"The lady was eating less sweets and snacks, this did what to her weight?","['defecating', 'reduced', 'will be fatty', 'becoming full', 'gaining weight']","Questions: The lady was eating less sweets and snacks, this did what to her weight?, Choices: (A) defecating, (B) reduced, (C) will be fatty, (D) becoming full, (E) gaining weight. What is the correct answer to the question 'The lady was eating less sweets and snacks, this did what to her weight?' with the options defecating, reduced, will be fatty, becoming full gaining weight? Provide a straightforward explanation. 
",
