premise,hypothesis,prompt,rationale
"Bill wants to make a fortune while sailing in the Caribbean, what should he look for?","['bank', 'stock market', 'treasure chest', 'bag of cash', 'real estate']","Questions: Bill wants to make a fortune while sailing in the Caribbean, what should he look for?, Choices: (A) bank, (B) stock market, (C) treasure chest, (D) bag of cash, (E) real estate. What is the commonly agreed-upon answer to the question 'Bill wants to make a fortune while sailing in the Caribbean, what should he look for?' with options bank, stock market, treasure chest, bag of cash real estate? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'Bill wants to make a fortune while sailing in the Caribbean, what should he look for?' is **(C) treasure chest**. This is because treasure chests are containers that hold valuable items, such as gold, jewels, or coins, and are often associated with pirates, adventure, and discovery. The Caribbean is a region that has a history of piracy and treasure hunting, and Bill might hope to find a hidden or lost treasure chest while sailing there. The other options are not as exciting or realistic as treasure chest."
How does the first time having sex feel for a girl?,"['pleasant', 'irritating', 'effect of burning calories', 'painful', 'dirty']","Questions: How does the first time having sex feel for a girl?, Choices: (A) pleasant, (B) irritating, (C) effect of burning calories, (D) painful, (E) dirty. What is the commonly agreed-upon answer to the question 'How does the first time having sex feel for a girl?' with options pleasant, irritating, effect of burning calories, painful dirty? Justify your answer based on general knowledge. 
","1. There is no definitive answer to how the first time having sex feels for a girl, as different girls may have different experiences and feeling"
If I want to listen to the movie what do I need to do?,"['able to hear', 'pay attention', 'close eyes', 'shut up', 'very quiet']","Questions: If I want to listen to the movie what do I need to do?, Choices: (A) able to hear, (B) pay attention, (C) close eyes, (D) shut up, (E) very quiet. What is the commonly agreed-upon answer to the question 'If I want to listen to the movie what do I need to do?' with options able to hear, pay attention, close eyes, shut up very quiet? Justify your answer based on general knowledge. 
",
"When the pond near the train tracks froze over the local kids all played hockey, it was the stereotypical thing to do where?","['train station', 'michigan', 'alaska', 'canada', 'countryside']","Questions: When the pond near the train tracks froze over the local kids all played hockey, it was the stereotypical thing to do where?, Choices: (A) train station, (B) michigan, (C) alaska, (D) canada, (E) countryside. What is the commonly agreed-upon answer to the question 'When the pond near the train tracks froze over the local kids all played hockey, it was the stereotypical thing to do where?' with options train station, michigan, alaska, canada countryside? Justify your answer based on general knowledge. 
",
"The person was looking up airline and hotel prices, what was he looking to do?","['control computer', 'separate things', 'go on vacation', 'cross street', 'go out']","Questions: The person was looking up airline and hotel prices, what was he looking to do?, Choices: (A) control computer, (B) separate things, (C) go on vacation, (D) cross street, (E) go out. What is the commonly agreed-upon answer to the question 'The person was looking up airline and hotel prices, what was he looking to do?' with options control computer, separate things, go on vacation, cross street go out? Justify your answer based on general knowledge. 
",
Louisiana was a confederate state in the what?,"['deep south', 'united states', ""98 of world's crayfish"", 'revolutionary war', 'gulf states']","Questions: Louisiana was a confederate state in the what?, Choices: (A) deep south, (B) united states, (C) 98 of world's crayfish, (D) revolutionary war, (E) gulf states. What is the commonly agreed-upon answer to the question 'Louisiana was a confederate state in the what?' with options deep south, united states, 98 of world's crayfish, revolutionary war gulf states? Justify your answer based on general knowledge. 
",
What kind of feeling can sex lead to?,"['bliss', 'aids', 'getting pregnant', 'orgasm', 'educations']","Questions: What kind of feeling can sex lead to?, Choices: (A) bliss, (B) aids, (C) getting pregnant, (D) orgasm, (E) educations. What is the commonly agreed-upon answer to the question 'What kind of feeling can sex lead to?' with options bliss, aids, getting pregnant, orgasm educations? Justify your answer based on general knowledge. 
",
What is a place that could have tens of thousands of fiddle?,"['tennessee', 'band practice', 'orchestra', 'violin case', 'music store']","Questions: What is a place that could have tens of thousands of fiddle?, Choices: (A) tennessee, (B) band practice, (C) orchestra, (D) violin case, (E) music store. What is the commonly agreed-upon answer to the question 'What is a place that could have tens of thousands of fiddle?' with options tennessee, band practice, orchestra, violin case music store? Justify your answer based on general knowledge. 
",
What would someone do have fun at a winter party outside?,"['find place to party', 'nothing in paticular', 'wrap up', 'drink', 'do enjoy']","Questions: What would someone do have fun at a winter party outside?, Choices: (A) find place to party, (B) nothing in paticular, (C) wrap up, (D) drink, (E) do enjoy. What is the commonly agreed-upon answer to the question 'What would someone do have fun at a winter party outside?' with options find place to party, nothing in paticular, wrap up, drink do enjoy? Justify your answer based on general knowledge. 
",
"The eloquent performance was stunning, it left everybody what?","['stuttering', 'stumbling', 'speechless', 'muttering', 'astounded']","Questions: The eloquent performance was stunning, it left everybody what?, Choices: (A) stuttering, (B) stumbling, (C) speechless, (D) muttering, (E) astounded. What is the commonly agreed-upon answer to the question 'The eloquent performance was stunning, it left everybody what?' with options stuttering, stumbling, speechless, muttering astounded? Justify your answer based on general knowledge. 
",
What pacific northwest place has many apple trees?,"['michigan', 'valley', 'new york', 'washington state', 'fields']","Questions: What pacific northwest place has many apple trees?, Choices: (A) michigan, (B) valley, (C) new york, (D) washington state, (E) fields. What is the commonly agreed-upon answer to the question 'What pacific northwest place has many apple trees?' with options michigan, valley, new york, washington state fields? Justify your answer based on general knowledge. 
",s
What continent is a marmot likely to be found on?,"['south america', 'outside', 'new zealand', 'wilderness', 'jungle']","Questions: What continent is a marmot likely to be found on?, Choices: (A) south america, (B) outside, (C) new zealand, (D) wilderness, (E) jungle. What is the commonly agreed-upon answer to the question 'What continent is a marmot likely to be found on?' with options south america, outside, new zealand, wilderness jungle? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'What continent is a marmot likely to be found on?' is **(D) wilderness**. Marmots are large rodents that live in mountainous regions of North America, Europe, and Asia. They are not native to South America, New Zealand, or jungles. Outside is not a continent, but a general term for the natural environment.

"
What state is the John Davis  Lodge toll road found in?,"['new jersey', 'eastern united states', 'good repair', 'connecticut', 'arizona']","Questions: What state is the John Davis  Lodge toll road found in?, Choices: (A) new jersey, (B) eastern united states, (C) good repair, (D) connecticut, (E) arizona. What is the commonly agreed-upon answer to the question 'What state is the John Davis  Lodge toll road found in?' with options new jersey, eastern united states, good repair, connecticut arizona? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'What state is the John Davis Lodge toll road found in?' is **(D) Connecticut**. The John Davis Lodge toll road is also known as the Connecticut Turnpike or Interstate 95. It runs along the southern coast of Connecticut from Greenwich to Stonington. New Jersey, Eastern United States, and Arizona are not states, but regions or other states. Good repair is not a state, but a condition of maintenance.

"
"They moved out of the city to have a master bedroom, what kind of home did they seek?","['large house', 'suburban home', 'big house', 'old house', 'keeping personal objects']","Questions: They moved out of the city to have a master bedroom, what kind of home did they seek?, Choices: (A) large house, (B) suburban home, (C) big house, (D) old house, (E) keeping personal objects. What is the commonly agreed-upon answer to the question 'They moved out of the city to have a master bedroom, what kind of home did they seek?' with options large house, suburban home, big house, old house keeping personal objects? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'They moved out of the city to have a master bedroom, what kind of home did they seek?' is **(B) suburban home**. A suburban home is a type of residential property that is located in a suburb, which is a smaller community outside of a city. Suburban homes typically have more space and amenities than urban homes, such as a master bedroom. A large house, a big house, and an old house are not specific types of homes, but descriptions of size and age. Keeping personal objects is not a type of home, but a preference or habit"
