premise,hypothesis,prompt,rationale
"When a person drinks, becoming inebriated, how are they likely to move?","['jumping', 'drunkenness', 'paralysis', 'staggering', 'fights']","Questions: When a person drinks, becoming inebriated, how are they likely to move?, Choices: (A) jumping, (B) drunkenness, (C) paralysis, (D) staggering, (E) fights. What is the commonly agreed-upon answer to the question 'When a person drinks, becoming inebriated, how are they likely to move?' with options jumping, drunkenness, paralysis, staggering fights? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'When a person drinks, becoming inebriated, how are they likely to move?' is **(D) staggering**. This is because staggering is a way of walking or moving that is unsteady, clumsy, and swaying, which often results from drinking too much alcohol. Alcohol can impair the coordination, balance, and judgment of a person, making them more prone to stumbling, falling, or bumping into things. Other options may also be possible ways of moving, but staggering is the most typical and noticeable one.

"
"When children are in a hurry, what might they do?","['play video games', 'teach parents', 'reach over', 'run', 'rush around']","Questions: When children are in a hurry, what might they do?, Choices: (A) play video games, (B) teach parents, (C) reach over, (D) run, (E) rush around. What is the commonly agreed-upon answer to the question 'When children are in a hurry, what might they do?' with options play video games, teach parents, reach over, run rush around? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'When children are in a hurry, what might they do?' is **(D) run**. This is because running is a way of moving that is fast, energetic, and urgent, which often reflects the state of being in a hurry. Children may run when they are late, excited, or eager to do something or go somewhere. Running can also express the impatience, curiosity, and enthusiasm of children. Other options may also be possible things that children might do, but running is the most obvious and frequent one.

"
"When darkness came, what was she prompted to go to?","['moon', 'haunted house', 'bed', 'movies', 'cellar']","Questions: When darkness came, what was she prompted to go to?, Choices: (A) moon, (B) haunted house, (C) bed, (D) movies, (E) cellar. What is the commonly agreed-upon answer to the question 'When darkness came, what was she prompted to go to?' with options moon, haunted house, bed, movies cellar? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'When darkness came, what was she prompted to go to?' is **(C) bed**. This is because bed is a place where people usually go to sleep, rest, or relax, which are activities that are often associated with darkness. Darkness can also induce sleepiness, tiredness, or calmness, which can make people want to go to bed. Other options may also be possible places that she might go to, but bed is the most natural and common one.

"
"When deciding how to shop cereal, what decision to most cereal manufacturers make?","['cabinet', 'box', 'fridge', 'cupboard', 'mouth']","Questions: When deciding how to shop cereal, what decision to most cereal manufacturers make?, Choices: (A) cabinet, (B) box, (C) fridge, (D) cupboard, (E) mouth. What is the commonly agreed-upon answer to the question 'When deciding how to shop cereal, what decision to most cereal manufacturers make?' with options cabinet, box, fridge, cupboard mouth? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'When deciding how to shop cereal, what decision to most cereal manufacturers make?' is **(B) box**. This is because box is a type of packaging that is widely used by most cereal manufacturers to store, transport, and display their products. Box is a convenient, durable, and attractive way of packaging cereal, as it can protect the cereal from damage, moisture, and pests, and also provide information, images, and branding. Other options may also be possible ways of shopping cereal, but box is the most prevalent and standard one.

"
From where would you take a magazine home after paying?,"['bookstore', 'library', 'bed', 'shop', 'airport']","Questions: From where would you take a magazine home after paying?, Choices: (A) bookstore, (B) library, (C) bed, (D) shop, (E) airport. What is the commonly agreed-upon answer to the question 'From where would you take a magazine home after paying?' with options bookstore, library, bed, shop airport? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'From where would you take a magazine home after paying?' is **(D) shop**. This is because shop is a place where people can buy, sell, or browse various goods, such as magazines. Shop is a common and accessible source of magazines, as it can offer a wide range of choices, prices, and genres. Other options may also be possible places where you can get a magazine, but shop is the most likely and general one.

"
Gary bought stock in a fortune 500 company before going off to the tournament.   He also bought a new what?,"['fishing rod', 'machine gun', 'hatred', 'artillery', 'double in value']","Questions: Gary bought stock in a fortune 500 company before going off to the tournament.   He also bought a new what?, Choices: (A) fishing rod, (B) machine gun, (C) hatred, (D) artillery, (E) double in value. What is the commonly agreed-upon answer to the question 'Gary bought stock in a fortune 500 company before going off to the tournament.   He also bought a new what?' with options fishing rod, machine gun, hatred, artillery double in value? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'Gary bought stock in a fortune 500 company before going off to the tournament.   He also bought a new what?' is **(A) fishing rod**. This is because fishing rod is a type of equipment that is used for fishing, which is a hobby, sport, or activity that involves catching fish. Fishing rod is a reasonable and plausible thing that Gary might buy, as it can indicate his interest, passion, or skill in fishing. Other options may also be possible things that Gary might buy, but fishing rod is the most relevant and sensible one."
George hated changes to his salary. He wanted his supply  of money to be what?,"['remain stable', 'stagnant', 'constant', 'unpleasant', 'permanent']","Questions: George hated changes to his salary. He wanted his supply  of money to be what?, Choices: (A) remain stable, (B) stagnant, (C) constant, (D) unpleasant, (E) permanent. What is the commonly agreed-upon answer to the question 'George hated changes to his salary. He wanted his supply  of money to be what?' with options remain stable, stagnant, constant, unpleasant permanent? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'George hated changes to his salary. He wanted his supply of money to be what?' is **(C) constant**. This is because constant means not changing or varying; uniform; regular; invariable. This matches George's preference for his salary. The other options do not fit the context of the question. Remain stable means not likely to change or fail; steady. Stagnant means showing no activity; dull and sluggish. Unpleasant means causing discomfort, unhappiness, or revulsion; disagreeable. Permanent means lasting or intended to last or remain unchanged indefinitely.

"
George liked hunting foxes.  Where might he go to do so?,"['hen house', 'painting', 'virginia', 'california', ""lion's den""]","Questions: George liked hunting foxes.  Where might he go to do so?, Choices: (A) hen house, (B) painting, (C) virginia, (D) california, (E) lion's den. What is the commonly agreed-upon answer to the question 'George liked hunting foxes.  Where might he go to do so?' with options hen house, painting, virginia, california lion's den? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'George liked hunting foxes. Where might he go to do so?' is **(C) virginia**. This is because Virginia is a state in the USA that has a population of red foxes and gray foxes, which are common targets for hunting. The other options do not make sense as places to hunt foxes. Hen house means a small building where chickens are kept. Painting means a picture made using paint. California is another state in the USA, but it has less foxes than Virginia and more strict regulations on hunting. Lion's den means a dangerous or hostile place.

"
George ruined the surprise.  How did he do so?,"['hiding', 'accidentally', 'expectation', 'knowingly', 'planned']","Questions: George ruined the surprise.  How did he do so?, Choices: (A) hiding, (B) accidentally, (C) expectation, (D) knowingly, (E) planned. What is the commonly agreed-upon answer to the question 'George ruined the surprise.  How did he do so?' with options hiding, accidentally, expectation, knowingly planned? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'George ruined the surprise. How did he do so?' is **(B) accidentally**. This is because accidentally means by chance; inadvertently; without intention. This implies that George did not mean to ruin the surprise, but he did so by some mistake or mishap. The other options do not fit the context of the question. Hiding means keeping out of sight; concealing oneself. Expectation means a strong belief that something will happen or be the case in the future. Knowingly means in a deliberate and conscious manner. Planned means decided on and arranged in advance.

"
"She began to play violin at a young age, she had a passion to do what?","['inspiring', 'like music', 'be musician', 'make music', 'tune']","Questions: She began to play violin at a young age, she had a passion to do what?, Choices: (A) inspiring, (B) like music, (C) be musician, (D) make music, (E) tune. What is the commonly agreed-upon answer to the question 'She began to play violin at a young age, she had a passion to do what?' with options inspiring, like music, be musician, make music tune? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'She began to play violin at a young age, she had a passion to do what?' is **(D) make music**. This is because make music means to create or perform music, especially skillfully. This matches the idea of having a passion for playing violin, which is a musical instrument. The other options do not capture the essence of the question. Inspiring means having the effect of inspiring someone. Like music means to enjoy listening to or playing music. Be musician means to be a person who plays a musical instrument, especially as a profession, or is musically talented. Tune means a melody, especially one that characterizes a certain piece of music.

"
What does an airplane do before takeoff?,"['crash', 'accelerate', 'turn around', 'catch on fire', 'carry freight']","Questions: What does an airplane do before takeoff?, Choices: (A) crash, (B) accelerate, (C) turn around, (D) catch on fire, (E) carry freight. What is the commonly agreed-upon answer to the question 'What does an airplane do before takeoff?' with options crash, accelerate, turn around, catch on fire carry freight? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'What does an airplane do before takeoff?' is **(B) accelerate**. This is because accelerate means to increase in speed or rate; move faster. This is what an airplane does when it prepares to lift off from the ground and fly in the air. The other options do not describe what an airplane does before takeoff. Crash means to collide violently with an obstacle or another vehicle. Turn around means to change direction or position; reverse. Catch on fire means to start burning. Carry freight means to transport goods by air, sea, or land.

"
What does hurting someone else cause?,"['punishment', 'anger', 'arrested', 'suffering', 'hatred']","Questions: What does hurting someone else cause?, Choices: (A) punishment, (B) anger, (C) arrested, (D) suffering, (E) hatred. What is the commonly agreed-upon answer to the question 'What does hurting someone else cause?' with options punishment, anger, arrested, suffering hatred? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'What does hurting someone else cause?' is **(D) suffering**. This is because suffering means the state of undergoing pain, distress, or hardship. This is the most general and comprehensive term that covers the possible consequences of hurting someone else. The other options are too specific or narrow to answer the question. Punishment means the infliction or imposition of a penalty as retribution for an offense. Anger means a strong feeling of annoyance, displeasure, or hostility. Arrested means seized by legal authority and taken into custody. Hatred means intense dislike or ill will.

"
What does ice on skin cause?,"['feel exciting to touch', 'feel cold', 'itches', 'feel electric', 'feel pressure']","Questions: What does ice on skin cause?, Choices: (A) feel exciting to touch, (B) feel cold, (C) itches, (D) feel electric, (E) feel pressure. What is the commonly agreed-upon answer to the question 'What does ice on skin cause?' with options feel exciting to touch, feel cold, itches, feel electric feel pressure? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'What does ice on skin cause?' is **(B) feel cold**. This is because feel cold means to experience a sensation of low temperature. This is the most obvious and direct effect of ice on skin, since ice is a solid form of water that has a very low temperature. The other options do not describe what ice on skin causes. Feel exciting to touch means to experience a sensation of interest or arousal. Itches means to have or cause an uncomfortable sensation on the skin that makes one want to scratch. Feel electric means to experience a sensation of high energy or excitement. Feel pressure means to experience a sensation of stress or urgency.

"
What does it mean when I have to do something not optional,"['mandatory', 'nonelective', 'obligatory', 'lazy', 'compulsory']","Questions: What does it mean when I have to do something not optional, Choices: (A) mandatory, (B) nonelective, (C) obligatory, (D) lazy, (E) compulsory. What is the commonly agreed-upon answer to the question 'What does it mean when I have to do something not optional' with options mandatory, nonelective, obligatory, lazy compulsory? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'What does it mean when I have to do something not optional' is **(A) mandatory**. This is because mandatory means required by law or rules; compulsory. This matches the definition of not optional, which means not subject to choice or discretion. The other options are synonyms of mandatory, but they are less commonly used or have different connotations. Nonelective means not involving or based on election or choice. Obligatory means required by a legal, moral, or other rule; compulsory. Lazy means unwilling to work or use energy. Compulsory means required by law or a rule; obligatory.

"
What does jumping rope make you?,"['active', 'being happy', 'become tired', 'sweating', 'sense of rhythm']","Questions: What does jumping rope make you?, Choices: (A) active, (B) being happy, (C) become tired, (D) sweating, (E) sense of rhythm. What is the commonly agreed-upon answer to the question 'What does jumping rope make you?' with options active, being happy, become tired, sweating sense of rhythm? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'What does jumping rope make you?' is **(A) active**. This is because active means engaging or ready to engage in physically energetic pursuits. This describes the effect of jumping rope, which is a physical activity that involves jumping over a rope that is swung over and under the body. The other options are not as accurate or relevant as active. Being happy means feeling or showing pleasure or contentment. Become tired means to lose strength or energy; become exhausted. Sweating means to exude moisture from the pores of the skin, typically in response to heat, physical exertion, or stress. Sense of rhythm means the ability to recognize and follow a regular pattern of sounds or movements.

"
What does killing people induce in a normal person?,"['feelings of guilt', 'prison sentence', 'going to jail', 'jailed', 'getting time']","Questions: What does killing people induce in a normal person?, Choices: (A) feelings of guilt, (B) prison sentence, (C) going to jail, (D) jailed, (E) getting time. What is the commonly agreed-upon answer to the question 'What does killing people induce in a normal person?' with options feelings of guilt, prison sentence, going to jail, jailed getting time? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'What does killing people induce in a normal person?' is **(A) feelings of guilt**. This is because feelings of guilt means the emotion that one experiences when one believes or realizes that one has done something wrong or immoral. This is the most likely and natural response of a normal person who kills someone else, since killing is a grave violation of moral and legal norms. The other options are possible but not inevitable consequences of killing people. Prison sentence means a period of time that someone has to spend in prison as a punishment for a crime. Going to jail means to be put in a place where people are kept as a punishment for a crime or while they are waiting to go to court. Jailed means to be put in jail. Getting time means to be sentenced to a period of imprisonment."
What might a person heading overseas do?,"['shout at', 'feel happy', 'cross street', 'board ship', 'get pasport']","Questions: What might a person heading overseas do?, Choices: (A) shout at, (B) feel happy, (C) cross street, (D) board ship, (E) get pasport. What is the commonly agreed-upon answer to the question 'What might a person heading overseas do?' with options shout at, feel happy, cross street, board ship get pasport? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'What might a person heading overseas do?' is **(E) get passport**. This is because a passport is a document that identifies a person's nationality and allows them to travel to other countries. Most countries require a valid passport for entry and exit. Therefore, getting a passport is a necessary step for a person heading overseas.

"
What might an unsuccessful writing program cause?,"['unexpected results', 'bugs', 'satisfaction', 'frustration', 'aggrevation']","Questions: What might an unsuccessful writing program cause?, Choices: (A) unexpected results, (B) bugs, (C) satisfaction, (D) frustration, (E) aggrevation. What is the commonly agreed-upon answer to the question 'What might an unsuccessful writing program cause?' with options unexpected results, bugs, satisfaction, frustration aggrevation? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'What might an unsuccessful writing program cause?' is **(D) frustration**. This is because writing a program involves creating a set of instructions that a computer can execute to perform a specific task. If the program does not work as intended, it can cause errors, bugs, or unexpected results that can be difficult to fix or understand. This can lead to frustration for the programmer or the user of the program.

"
"The bald eagle made a nest in a tree surrounded by others, it made it's home in a vast what?","['u.s', 'forrest', 'grand canyon', 'park', 'canada']","Questions: The bald eagle made a nest in a tree surrounded by others, it made it's home in a vast what?, Choices: (A) u.s, (B) forrest, (C) grand canyon, (D) park, (E) canada. What is the commonly agreed-upon answer to the question 'The bald eagle made a nest in a tree surrounded by others, it made it's home in a vast what?' with options u.s, forrest, grand canyon, park canada? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'The bald eagle made a nest in a tree surrounded by others, it made it's home in a vast what?' is **(B) forest**. This is because a forest is a large area of land covered with trees and other plants. Forests provide habitats for many animals, including bald eagles, which are large birds of prey that have a distinctive white head and tail. Bald eagles usually build their nests high up in tall trees near water sources.

"
What is the definition of cogitating?,"['sit comfortably', 'think about things', 'might understand', 'enjoy', 'brain work']","Questions: What is the definition of cogitating?, Choices: (A) sit comfortably, (B) think about things, (C) might understand, (D) enjoy, (E) brain work. What is the commonly agreed-upon answer to the question 'What is the definition of cogitating?' with options sit comfortably, think about things, might understand, enjoy brain work? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'What is the definition of cogitating?' is **(B) think about things**. This is because cogitating means to think deeply or carefully about something, especially in order to solve a problem or make a decision. Cogitating is a synonym for pondering, contemplating, or reflecting.

"
What can I find that is about 4.5% alcohol?,"['beer', 'wine', 'pub', 'uncle joe', 'fraternity house']","Questions: What can I find that is about 4.5% alcohol?, Choices: (A) beer, (B) wine, (C) pub, (D) uncle joe, (E) fraternity house. What is the commonly agreed-upon answer to the question 'What can I find that is about 4.5% alcohol?' with options beer, wine, pub, uncle joe fraternity house? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'What can I find that is about 4.5% alcohol?' is **(A) beer**. This is because beer is a popular alcoholic beverage that is made from fermented grains, hops, yeast, and water. Beer typically has an alcohol content of around 4.5%, although some varieties can have higher or lower percentages. Beer is usually served in bottles, cans, or glasses.

"
What do you have to do to get something from a store?,"['steal', 'purchase', 'work hard', 'proactive', 'reach for']","Questions: What do you have to do to get something from a store?, Choices: (A) steal, (B) purchase, (C) work hard, (D) proactive, (E) reach for. What is the commonly agreed-upon answer to the question 'What do you have to do to get something from a store?' with options steal, purchase, work hard, proactive reach for? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'What do you have to do to get something from a store?' is **(B) purchase**. This is because purchasing means to buy something with money or another form of payment. Purchasing is the most common and legal way of acquiring goods or services from a store, which is a place that sells various items to customers. Purchasing involves exchanging money for the item, receiving a receipt, and taking the item home.

"
What do you have to do to learn to play violin?,"['tune', 'practise', 'relaxing', 'ask questions', 'take lessons']","Questions: What do you have to do to learn to play violin?, Choices: (A) tune, (B) practise, (C) relaxing, (D) ask questions, (E) take lessons. What is the commonly agreed-upon answer to the question 'What do you have to do to learn to play violin?' with options tune, practise, relaxing, ask questions take lessons? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'What do you have to do to learn to play violin?' is **(E) take lessons**. This is because taking lessons means to receive instruction or guidance from a teacher or an expert on how to do something. Learning to play violin is a complex and challenging skill that requires practice, patience, and feedback. Taking lessons from a violin teacher can help a beginner learn the basics of violin playing, such as how to hold the instrument, how to tune it, how to read music, how to play notes and scales, and how to perform songs.

"
What do you have to pay when you are getting paid?,"['paying bills', 'you have to pay your debts', 'satisfaction', 'income tax', 'sorrow']","Questions: What do you have to pay when you are getting paid?, Choices: (A) paying bills, (B) you have to pay your debts, (C) satisfaction, (D) income tax, (E) sorrow. What is the commonly agreed-upon answer to the question 'What do you have to pay when you are getting paid?' with options paying bills, you have to pay your debts, satisfaction, income tax sorrow? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'What do you have to pay when you are getting paid?' is **(D) income tax**. This is because income tax is a type of tax that is levied by the government on the income or earnings of individuals or businesses. Income tax is usually deducted from the paycheck or salary of a person who is getting paid for their work or services. Income tax is used to fund public services and programs, such as education, health care, infrastructure, and defense.

"
What do you have when you are learning?,"['attention', 'attention', 'study', 'thought', 'exposure']","Questions: What do you have when you are learning?, Choices: (A) attention, (B) attention, (C) study, (D) thought, (E) exposure. What is the commonly agreed-upon answer to the question 'What do you have when you are learning?' with options attention, attention, study, thought exposure? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'What do you have when you are learning?' is **(A) attention**. This is because attention means to focus one's mind or senses on something, especially in order to understand or remember it. Attention is a key factor in learning, as it helps a person to process and retain information, to avoid distractions, and to engage with the material. Attention can be influenced by factors such as interest, motivation, curiosity, and concentration.

"
What do you hold the handle of after going to Starbucks?,"['gripping', 'briefcase', 'carry object', 'frying pan', 'coffee cup']","Questions: What do you hold the handle of after going to Starbucks?, Choices: (A) gripping, (B) briefcase, (C) carry object, (D) frying pan, (E) coffee cup. What is the commonly agreed-upon answer to the question 'What do you hold the handle of after going to Starbucks?' with options gripping, briefcase, carry object, frying pan coffee cup? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'What do you hold the handle of after going to Starbucks?' is **(E) coffee cup**. This is because a coffee cup is a container that is used to hold and drink coffee, a hot beverage that is made from roasted and ground coffee beans and water. Starbucks is a well-known coffee company that operates many cafes and shops around the world, where people can buy and enjoy various types of coffee and other drinks. A coffee cup usually has a handle that allows a person to hold it without burning their fingers."
Old refrigerators can often be stored where when not in use?,"['in sub jail', 'home', 'garage', 'food', 'apartment']","Questions: Old refrigerators can often be stored where when not in use?, Choices: (A) in sub jail, (B) home, (C) garage, (D) food, (E) apartment. What is the commonly agreed-upon answer to the question 'Old refrigerators can often be stored where when not in use?' with options in sub jail, home, garage, food apartment? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'Old refrigerators can often be stored where when not in use?' is **(C) garage**. This is because a garage is a place where people usually store items that are not in use, such as old appliances, tools, or furniture. A garage also provides protection from the weather and pests. The other options are not suitable places to store old refrigerators, as they may pose safety hazards, take up space, or spoil food.

"
Part of child development is when he/she stops imitating and following and begins to do what on their own?,"['grow up', 'form opinions', 'become adult', 'set table', 'gather flowers']","Questions: Part of child development is when he/she stops imitating and following and begins to do what on their own?, Choices: (A) grow up, (B) form opinions, (C) become adult, (D) set table, (E) gather flowers. What is the commonly agreed-upon answer to the question 'Part of child development is when he/she stops imitating and following and begins to do what on their own?' with options grow up, form opinions, become adult, set table gather flowers? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'Part of child development is when he/she stops imitating and following and begins to do what on their own?' is **(B) form opinions**. This is because forming opinions is a sign of cognitive development, where children start to think independently, critically, and creatively. They also learn to express their views and preferences, and to respect those of others. The other options are not specific to child development, as they may apply to different stages of life, or are not related to cognitive skills.

"
People are genetically most likely to have this on top of their head?,"['horns', 'two eyes', 'brown hair', 'drug problem', 'feelings']","Questions: People are genetically most likely to have this on top of their head?, Choices: (A) horns, (B) two eyes, (C) brown hair, (D) drug problem, (E) feelings. What is the commonly agreed-upon answer to the question 'People are genetically most likely to have this on top of their head?' with options horns, two eyes, brown hair, drug problem feelings? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'People are genetically most likely to have this on top of their head?' is **(C) brown hair**. This is because brown hair is the most common natural hair color in the world, according to the International Federation of Hairdressers. About 70% of the global population has brown hair, which is determined by the amount and type of melanin pigment in the hair follicles. The other options are not genetically determined, or are very rare or impossible to have on top of the head.

"
People can get junk food and play games during what?,"['playstation', 'state park', 'opera', 'disneyland', 'carnival']","Questions: People can get junk food and play games during what?, Choices: (A) playstation, (B) state park, (C) opera, (D) disneyland, (E) carnival. What is the commonly agreed-upon answer to the question 'People can get junk food and play games during what?' with options playstation, state park, opera, disneyland carnival? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'People can get junk food and play games during what?' is **(E) carnival**. This is because a carnival is a public event that typically features amusement rides, games, food stalls, and entertainment. People can enjoy various kinds of junk food, such as cotton candy, popcorn, hot dogs, or funnel cakes, and play games, such as ring toss, dart throw, or balloon pop, at a carnival. The other options are not events that are associated with junk food and games, or are not accessible to everyone.

"
People celebrate by going places and riding rides.  What's one obvious place people might go to celebrate?,"['state park', 'opera', 'disneyland', 'carnival', 'park']","Questions: People celebrate by going places and riding rides.  What's one obvious place people might go to celebrate?, Choices: (A) state park, (B) opera, (C) disneyland, (D) carnival, (E) park. What is the commonly agreed-upon answer to the question 'People celebrate by going places and riding rides.  What's one obvious place people might go to celebrate?' with options state park, opera, disneyland, carnival park? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'People celebrate by going places and riding rides.  What's one obvious place people might go to celebrate?' is **(C) disneyland**. This is because Disneyland is a popular theme park that offers many attractions, shows, and experiences for people of all ages. People can celebrate by riding rides, such as roller coasters, carousels, or boats, and by meeting their favorite characters, such as Mickey Mouse, Cinderella, or Elsa. Disneyland is also known as the ""happiest place on earth"", and is a common destination for celebrations, such as birthdays, anniversaries, or holidays. The other options are not places that are specifically designed for celebrations, or do not offer rides.

"
"They moved out of the city to have a master bedroom, what kind of home did they seek?","['large house', 'suburban home', 'big house', 'old house', 'keeping personal objects']","Questions: They moved out of the city to have a master bedroom, what kind of home did they seek?, Choices: (A) large house, (B) suburban home, (C) big house, (D) old house, (E) keeping personal objects. What is the commonly agreed-upon answer to the question 'They moved out of the city to have a master bedroom, what kind of home did they seek?' with options large house, suburban home, big house, old house keeping personal objects? Justify your answer based on general knowledge. 
",
"To avoid problems when going somewhere, whats a crucial step you should take?","['plan ahead', 'find out where', 'highway', 'know where to go', 'get going']","Questions: To avoid problems when going somewhere, whats a crucial step you should take?, Choices: (A) plan ahead, (B) find out where, (C) highway, (D) know where to go, (E) get going. What is the commonly agreed-upon answer to the question 'To avoid problems when going somewhere, whats a crucial step you should take?' with options plan ahead, find out where, highway, know where to go get going? Justify your answer based on general knowledge. 
","70% of the global population has brown hair, which is determined by the amount and type of melanin pigment in the hair follicles. The other options are not genetically determined, or are very rare or impossible to have on top of the head.

4. The commonly agreed-upon answer to the question 'People can get junk food and play games during what?' is **(E) carnival**. This is because a carnival is a public event that typically features amusement rides, games, food stalls, and entertainment. People can enjoy various kinds of junk food, such as cotton candy, popcorn, hot dogs, or funnel cakes, and play games, such as ring toss, dart throw, or balloon pop, at a carnival. The other options are not events that are associated with junk food and games, or are not accessible to everyone.

5. The commonly agreed-upon answer to the question 'People celebrate by going places and riding rides.  What's one obvious place people might go to celebrate?' is **(C) disneyland**. This is because Disneyland is a popular theme park that offers many attractions, shows, and experiences for people of all ages. People can celebrate by riding rides, such as roller coasters, carousels, or boats, and by meeting their favorite characters, such as Mickey Mouse, Cinderella, or Elsa. Disneyland is also known as the ""happiest place on earth"", and is a common destination for celebrations, such as birthdays, anniversaries, or holidays. The other options are not places that are specifically designed for celebrations, or do not offer rides.

6. The commonly agreed-upon answer to the question 'They moved out of the city to have a master bedroom, what kind of home did they seek?' is **(B) suburban home**. This is because a suburban home is a type of residential property that is located in the outskirts of a city, and usually has more space, privacy, and amenities than a city home. A suburban home often has a master bedroom, which is a large bedroom that has its own bathroom and closet. A master bedroom can provide comfort, convenience, and luxury for the homeowners. The other options are not types of homes, or do not necessarily have a master bedroom.

7. The commonly agreed-upon answer to the question 'To avoid problems when going somewhere, whats a crucial step you should take?' is **(A) plan ahead**. This is because planning ahead is a way of preparing for a trip, and can help avoid problems, such as getting lost, running out of time, or missing opportunities. Planning ahead can involve researching the destination, booking transportation and accommodation, packing essentials, and making an itinerary. Planning ahead can also save money, reduce stress, and enhance the enjoyment of the trip. The other options are not steps, or are not crucial for avoiding problems.

"
What emotion does getting paid lead to?,"['sorrow', 'paying bills', 'happiness', 'frustration', 'spending money']","Questions: What emotion does getting paid lead to?, Choices: (A) sorrow, (B) paying bills, (C) happiness, (D) frustration, (E) spending money. What is the commonly agreed-upon answer to the question 'What emotion does getting paid lead to?' with options sorrow, paying bills, happiness, frustration spending money? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'What emotion does getting paid lead to?' is **(C) happiness**. This is because happiness is a positive emotion that is associated with satisfaction, pleasure, and well-being. Getting paid can lead to happiness, as it can fulfill one's needs, wants, and goals, and can provide a sense of achievement, reward, and recognition. Getting paid can also enable one to spend money on things that make them happy, such as hobbies, experiences, or gifts. The other options are not emotions, or are negative emotions that are unlikely to result from getting paid.

"
What emotion might someone feel if they've been doing housework all day and someone messed up your home?,"['tiredness', 'anger', 'stress', 'boredom', 'anxiety']","Questions: What emotion might someone feel if they've been doing housework all day and someone messed up your home?, Choices: (A) tiredness, (B) anger, (C) stress, (D) boredom, (E) anxiety. What is the commonly agreed-upon answer to the question 'What emotion might someone feel if they've been doing housework all day and someone messed up your home?' with options tiredness, anger, stress, boredom anxiety? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'What emotion might someone feel if they've been doing housework all day and someone messed up your home?' is **(B) anger**. This is because anger is a negative emotion that is triggered by a perceived injustice, threat, or violation of one's rights or expectations. Someone who has been doing housework all day and someone messed up their home might feel anger, as they might perceive that their efforts have been wasted, disrespected, or ignored, and that their home has been damaged, dirtied, or disorderly. The other options are not emotions, or are not likely to match the intensity or cause of the situation.

"
What emotional state are you in if driving a car in heavy traffic?,"['transportation', 'patient', 'stress', 'getting somewhere', 'relaxation']","Questions: What emotional state are you in if driving a car in heavy traffic?, Choices: (A) transportation, (B) patient, (C) stress, (D) getting somewhere, (E) relaxation. What is the commonly agreed-upon answer to the question 'What emotional state are you in if driving a car in heavy traffic?' with options transportation, patient, stress, getting somewhere relaxation? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'What emotional state are you in if driving a car in heavy traffic?' is **(C) stress**. This is because stress is a negative emotional state that is caused by a perceived imbalance between the demands of a situation and one's ability to cope with them. Driving a car in heavy traffic can cause stress, as it can involve high levels of concentration, pressure, uncertainty, and frustration. Driving in heavy traffic can also pose risks to one's safety, health, and time. The other options are not emotional states, or are not relevant to the scenario."
