premise,hypothesis,prompt,rationale
"Sean was lying about the body, but he was very scared.  He constantly worried about what?","['the reward money', 'hurt feelings', 'being found out', 'problems', 'trouble']","Questions: Sean was lying about the body, but he was very scared.  He constantly worried about what?, Choices: (A) the reward money, (B) hurt feelings, (C) being found out, (D) problems, (E) trouble. What is the commonly agreed-upon answer to the question 'Sean was lying about the body, but he was very scared.  He constantly worried about what?' with options the reward money, hurt feelings, being found out, problems trouble? Justify your answer based on general knowledge. 
",
Where might a ficus be at the entrance?,"['arboretum', 'public building', 'wet places', 'great outdoors', 'home']","Questions: Where might a ficus be at the entrance?, Choices: (A) arboretum, (B) public building, (C) wet places, (D) great outdoors, (E) home. What is the commonly agreed-upon answer to the question 'Where might a ficus be at the entrance?' with options arboretum, public building, wet places, great outdoors home? Justify your answer based on general knowledge. 
",
"The lizard looked longingly out of its cage, what was the lizards status?","['captivity', 'costa rica', 'river', 'encyclopedia', 'garden']","Questions: The lizard looked longingly out of its cage, what was the lizards status?, Choices: (A) captivity, (B) costa rica, (C) river, (D) encyclopedia, (E) garden. What is the commonly agreed-upon answer to the question 'The lizard looked longingly out of its cage, what was the lizards status?' with options captivity, costa rica, river, encyclopedia garden? Justify your answer based on general knowledge. 
",
"An atheist was asked what happens after dying, what was his response?","['unable to work', 'born again', 'no longer exist', 'would cease to exist', 'body decays']","Questions: An atheist was asked what happens after dying, what was his response?, Choices: (A) unable to work, (B) born again, (C) no longer exist, (D) would cease to exist, (E) body decays. What is the commonly agreed-upon answer to the question 'An atheist was asked what happens after dying, what was his response?' with options unable to work, born again, no longer exist, would cease to exist body decays? Justify your answer based on general knowledge. 
",
"As the girl didn't care for the bunny, what did it suffer from?","['apathetic', 'neglect', 'indifferent', 'see work', 'disregard']","Questions: As the girl didn't care for the bunny, what did it suffer from?, Choices: (A) apathetic, (B) neglect, (C) indifferent, (D) see work, (E) disregard. What is the commonly agreed-upon answer to the question 'As the girl didn't care for the bunny, what did it suffer from?' with options apathetic, neglect, indifferent, see work disregard? Justify your answer based on general knowledge. 
",
"Bill wants to make a fortune while sailing in the Caribbean, what should he look for?","['bank', 'stock market', 'treasure chest', 'bag of cash', 'real estate']","Questions: Bill wants to make a fortune while sailing in the Caribbean, what should he look for?, Choices: (A) bank, (B) stock market, (C) treasure chest, (D) bag of cash, (E) real estate. What is the commonly agreed-upon answer to the question 'Bill wants to make a fortune while sailing in the Caribbean, what should he look for?' with options bank, stock market, treasure chest, bag of cash real estate? Justify your answer based on general knowledge. 
",s
How does the first time having sex feel for a girl?,"['pleasant', 'irritating', 'effect of burning calories', 'painful', 'dirty']","Questions: How does the first time having sex feel for a girl?, Choices: (A) pleasant, (B) irritating, (C) effect of burning calories, (D) painful, (E) dirty. What is the commonly agreed-upon answer to the question 'How does the first time having sex feel for a girl?' with options pleasant, irritating, effect of burning calories, painful dirty? Justify your answer based on general knowledge. 
",1. The commonly agreed-upon answer to the question 'How does the first time having sex feel for a gir
If I want to listen to the movie what do I need to do?,"['able to hear', 'pay attention', 'close eyes', 'shut up', 'very quiet']","Questions: If I want to listen to the movie what do I need to do?, Choices: (A) able to hear, (B) pay attention, (C) close eyes, (D) shut up, (E) very quiet. What is the commonly agreed-upon answer to the question 'If I want to listen to the movie what do I need to do?' with options able to hear, pay attention, close eyes, shut up very quiet? Justify your answer based on general knowledge. 
",
"When the pond near the train tracks froze over the local kids all played hockey, it was the stereotypical thing to do where?","['train station', 'michigan', 'alaska', 'canada', 'countryside']","Questions: When the pond near the train tracks froze over the local kids all played hockey, it was the stereotypical thing to do where?, Choices: (A) train station, (B) michigan, (C) alaska, (D) canada, (E) countryside. What is the commonly agreed-upon answer to the question 'When the pond near the train tracks froze over the local kids all played hockey, it was the stereotypical thing to do where?' with options train station, michigan, alaska, canada countryside? Justify your answer based on general knowledge. 
",
"The person was looking up airline and hotel prices, what was he looking to do?","['control computer', 'separate things', 'go on vacation', 'cross street', 'go out']","Questions: The person was looking up airline and hotel prices, what was he looking to do?, Choices: (A) control computer, (B) separate things, (C) go on vacation, (D) cross street, (E) go out. What is the commonly agreed-upon answer to the question 'The person was looking up airline and hotel prices, what was he looking to do?' with options control computer, separate things, go on vacation, cross street go out? Justify your answer based on general knowledge. 
",
Louisiana was a confederate state in the what?,"['deep south', 'united states', ""98 of world's crayfish"", 'revolutionary war', 'gulf states']","Questions: Louisiana was a confederate state in the what?, Choices: (A) deep south, (B) united states, (C) 98 of world's crayfish, (D) revolutionary war, (E) gulf states. What is the commonly agreed-upon answer to the question 'Louisiana was a confederate state in the what?' with options deep south, united states, 98 of world's crayfish, revolutionary war gulf states? Justify your answer based on general knowledge. 
",
What kind of feeling can sex lead to?,"['bliss', 'aids', 'getting pregnant', 'orgasm', 'educations']","Questions: What kind of feeling can sex lead to?, Choices: (A) bliss, (B) aids, (C) getting pregnant, (D) orgasm, (E) educations. What is the commonly agreed-upon answer to the question 'What kind of feeling can sex lead to?' with options bliss, aids, getting pregnant, orgasm educations? Justify your answer based on general knowledge. 
",
What is a place that could have tens of thousands of fiddle?,"['tennessee', 'band practice', 'orchestra', 'violin case', 'music store']","Questions: What is a place that could have tens of thousands of fiddle?, Choices: (A) tennessee, (B) band practice, (C) orchestra, (D) violin case, (E) music store. What is the commonly agreed-upon answer to the question 'What is a place that could have tens of thousands of fiddle?' with options tennessee, band practice, orchestra, violin case music store? Justify your answer based on general knowledge. 
",
What would someone do have fun at a winter party outside?,"['find place to party', 'nothing in paticular', 'wrap up', 'drink', 'do enjoy']","Questions: What would someone do have fun at a winter party outside?, Choices: (A) find place to party, (B) nothing in paticular, (C) wrap up, (D) drink, (E) do enjoy. What is the commonly agreed-upon answer to the question 'What would someone do have fun at a winter party outside?' with options find place to party, nothing in paticular, wrap up, drink do enjoy? Justify your answer based on general knowledge. 
",
"The eloquent performance was stunning, it left everybody what?","['stuttering', 'stumbling', 'speechless', 'muttering', 'astounded']","Questions: The eloquent performance was stunning, it left everybody what?, Choices: (A) stuttering, (B) stumbling, (C) speechless, (D) muttering, (E) astounded. What is the commonly agreed-upon answer to the question 'The eloquent performance was stunning, it left everybody what?' with options stuttering, stumbling, speechless, muttering astounded? Justify your answer based on general knowledge. 
",
What pacific northwest place has many apple trees?,"['michigan', 'valley', 'new york', 'washington state', 'fields']","Questions: What pacific northwest place has many apple trees?, Choices: (A) michigan, (B) valley, (C) new york, (D) washington state, (E) fields. What is the commonly agreed-upon answer to the question 'What pacific northwest place has many apple trees?' with options michigan, valley, new york, washington state fields? Justify your answer based on general knowledge. 
",l
What state is likely to have a county highway?,"['rural areas', 'michigan', 'country', 'in town', 'map']","Questions: What state is likely to have a county highway?, Choices: (A) rural areas, (B) michigan, (C) country, (D) in town, (E) map. What is the commonly agreed-upon answer to the question 'What state is likely to have a county highway?' with options rural areas, michigan, country, in town map? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'What state is likely to have a county highway?' is **(B) Michigan**. This is because county highways are a type of road system that are found in some states of the United States, and Michigan is one of them. County highways are usually designated by letters or numbers, and they are maintained by the county government. Rural areas, country, in town, and map are not states, so they are not valid choices.

"
When a child reaches thier late teens what happens?,"['married', 'clean room', 'read book', 'ask questions', 'become adult']","Questions: When a child reaches thier late teens what happens?, Choices: (A) married, (B) clean room, (C) read book, (D) ask questions, (E) become adult. What is the commonly agreed-upon answer to the question 'When a child reaches thier late teens what happens?' with options married, clean room, read book, ask questions become adult? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'When a child reaches their late teens what happens?' is **(E) become adult**. This is because in most countries, the legal age of adulthood is 18 or 19, which is considered the late teens. When a child becomes an adult, they gain more rights and responsibilities, such as voting, driving, working, etc. Married, clean room, read book, and ask questions are not specific to the late teens, and they can happen at any age.

"
What will telling many people about someone's escapades lead to?,"['annoyance', 'notoriety', 'emotional distress', 'religion', 'riot']","Questions: What will telling many people about someone's escapades lead to?, Choices: (A) annoyance, (B) notoriety, (C) emotional distress, (D) religion, (E) riot. What is the commonly agreed-upon answer to the question 'What will telling many people about someone's escapades lead to?' with options annoyance, notoriety, emotional distress, religion riot? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'What will telling many people about someone's escapades lead to?' is **(B) notoriety**. This is because notoriety means being famous or well-known for some bad or scandalous reason. If someone tells many people about someone's escapades, which are adventurous or daring acts, they might make that person notorious, especially if the escapades are illegal, immoral, or controversial. Annoyance, emotional distress, religion, and riot are not necessarily the consequences of telling many people about someone's escapades, and they depend on other factors.

"
James bought a hide bed sofa because it was space efficient. Where might he live?,"['house', 'apartment', 'village', 'beach condo', 'hotel']","Questions: James bought a hide bed sofa because it was space efficient. Where might he live?, Choices: (A) house, (B) apartment, (C) village, (D) beach condo, (E) hotel. What is the commonly agreed-upon answer to the question 'James bought a hide bed sofa because it was space efficient. Where might he live?' with options house, apartment, village, beach condo hotel? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'James bought a hide bed sofa because it was space efficient. Where might he live?' is **(B) apartment**. This is because apartments are usually smaller than houses, villages, beach condos, or hotels, and they have limited space. A hide bed sofa is a sofa that can be converted into a bed, which saves space and allows for more functionality. James might live in an apartment if he needs to be space efficient and have a hide bed sofa.

"
"She said you had to pay extra for her to swallow semen, something you'd only hear from a what?","[""you're curious"", 'prostitute', 'pornstar', 'gay man in love', ""you're into""]","Questions: She said you had to pay extra for her to swallow semen, something you'd only hear from a what?, Choices: (A) you're curious, (B) prostitute, (C) pornstar, (D) gay man in love, (E) you're into. What is the commonly agreed-upon answer to the question 'She said you had to pay extra for her to swallow semen, something you'd only hear from a what?' with options you're curious, prostitute, pornstar, gay man in love you're into? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'She said you had to pay extra for her to swallow semen, something you'd only hear from a what?' is **(B) prostitute**. This is because a prostitute is someone who engages in sexual activity for money or other payment. She might say that you had to pay extra for her to swallow semen, which is a sexual act, as part of her service. You're curious, pornstar, gay man in love, and you're into are not occupations or roles that would charge money for sexual acts, and they are not relevant to the question.

"
What continent is a marmot likely to be found on?,"['south america', 'outside', 'new zealand', 'wilderness', 'jungle']","Questions: What continent is a marmot likely to be found on?, Choices: (A) south america, (B) outside, (C) new zealand, (D) wilderness, (E) jungle. What is the commonly agreed-upon answer to the question 'What continent is a marmot likely to be found on?' with options south america, outside, new zealand, wilderness jungle? Justify your answer based on general knowledge. 
",
What state is the John Davis  Lodge toll road found in?,"['new jersey', 'eastern united states', 'good repair', 'connecticut', 'arizona']","Questions: What state is the John Davis  Lodge toll road found in?, Choices: (A) new jersey, (B) eastern united states, (C) good repair, (D) connecticut, (E) arizona. What is the commonly agreed-upon answer to the question 'What state is the John Davis  Lodge toll road found in?' with options new jersey, eastern united states, good repair, connecticut arizona? Justify your answer based on general knowledge. 
",
"They moved out of the city to have a master bedroom, what kind of home did they seek?","['large house', 'suburban home', 'big house', 'old house', 'keeping personal objects']","Questions: They moved out of the city to have a master bedroom, what kind of home did they seek?, Choices: (A) large house, (B) suburban home, (C) big house, (D) old house, (E) keeping personal objects. What is the commonly agreed-upon answer to the question 'They moved out of the city to have a master bedroom, what kind of home did they seek?' with options large house, suburban home, big house, old house keeping personal objects? Justify your answer based on general knowledge. 
",8 or 1
