premise,hypothesis,prompt,rationale
Sammy wanted to go to where the people were.  Where might he go?,"['race track', 'populated areas', 'the desert', 'apartment', 'roadblock']","Questions: Sammy wanted to go to where the people were.  Where might he go?, Choices: (A) race track, (B) populated areas, (C) the desert, (D) apartment, (E) roadblock. Given the question 'Sammy wanted to go to where the people were.  Where might he go?', which among the choices race track, populated areas, the desert, apartment roadblock, is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (B) populated areas. Sammy might go to populated areas because he wanted to go to where the people were. A possible conditional statement is: If Sammy wants to go to where the people are, then he might go to populated areas.
"
"He had won big, it was time to cash in and get some bubbly and do what?","['invest', 'party', 'celebrate', 'happiness', 'get money']","Questions: He had won big, it was time to cash in and get some bubbly and do what?, Choices: (A) invest, (B) party, (C) celebrate, (D) happiness, (E) get money. Given the question 'He had won big, it was time to cash in and get some bubbly and do what?', which among the choices invest, party, celebrate, happiness get money, is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (C) celebrate. He might celebrate because he had won big and it was time to cash in and get some bubbly. A possible conditional statement is: If he has won big and it is time to cash in and get some bubbly, then he might celebrate.
"
"He liked to write every address out on an index card, then he would sort and store them in his what?","['office supply store', 'library', 'address book', 'oral report', 'card catalogue']","Questions: He liked to write every address out on an index card, then he would sort and store them in his what?, Choices: (A) office supply store, (B) library, (C) address book, (D) oral report, (E) card catalogue. Given the question 'He liked to write every address out on an index card, then he would sort and store them in his what?', which among the choices office supply store, library, address book, oral report card catalogue, is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (E) card catalogue. He would sort and store the index cards in his card catalogue because it is a device for organizing and storing information on cards. A possible conditional statement is: If he likes to write every address out on an index card, then he would sort and store them in his card catalogue.
"
"He looked up for a certain star, it was the one that helped him spot the rest of the what?","['solar system', 'night sky', 'hollywood', 'constellation', 'red carpet']","Questions: He looked up for a certain star, it was the one that helped him spot the rest of the what?, Choices: (A) solar system, (B) night sky, (C) hollywood, (D) constellation, (E) red carpet. Given the question 'He looked up for a certain star, it was the one that helped him spot the rest of the what?', which among the choices solar system, night sky, hollywood, constellation red carpet, is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (D) constellation. He looked up for a certain star because it was the one that helped him spot the rest of the constellation, which is a group of stars forming a recognizable pattern. A possible conditional statement is: If he looks up for a certain star, then it is the one that helps him spot the rest of the constellation.
"
Sitting down in a cushy chair will lead to what?,"['laziness', 'comfort', 'sitting', 'fall asleep', 'flatulence']","Questions: Sitting down in a cushy chair will lead to what?, Choices: (A) laziness, (B) comfort, (C) sitting, (D) fall asleep, (E) flatulence. Given the question 'Sitting down in a cushy chair will lead to what?', which among the choices laziness, comfort, sitting, fall asleep flatulence, is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (B) comfort. Sitting down in a cushy chair will lead to comfort because cushy means soft and comfortable. A possible conditional statement is: If the chair is cushy, then sitting down in it will lead to comfort.
"
Sitting to close while watching TV can cause what sort of pain?,"['brain problems', 'laziness', 'get fat', 'headache', 'laughter']","Questions: Sitting to close while watching TV can cause what sort of pain?, Choices: (A) brain problems, (B) laziness, (C) get fat, (D) headache, (E) laughter. Given the question 'Sitting to close while watching TV can cause what sort of pain?', which among the choices brain problems, laziness, get fat, headache laughter, is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (D) headache. Sitting too close while watching TV can cause headache because it can strain the eyes and cause discomfort. A possible conditional statement is: If one sits too close while watching TV, then one can get a headache.
"
Smoking certain drugs will not have a desired effect without a proper what?,"['inhale', 'lighter', 'go outside', 'coughing', 'unhealthy']","Questions: Smoking certain drugs will not have a desired effect without a proper what?, Choices: (A) inhale, (B) lighter, (C) go outside, (D) coughing, (E) unhealthy. Given the question 'Smoking certain drugs will not have a desired effect without a proper what?', which among the choices inhale, lighter, go outside, coughing unhealthy, is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (A) inhale. Smoking certain drugs will not have a desired effect without a proper inhale because inhaling is the act of drawing the smoke into the lungs. A possible conditional statement is: If one smokes certain drugs, then one needs a proper inhale to have a desired effect.
"
Snakes have many things what are they most likely to have when you find their home?,"['nest full of babies', 'no legs', 'tree', 'feild', 'scales']","Questions: Snakes have many things what are they most likely to have when you find their home?, Choices: (A) nest full of babies, (B) no legs, (C) tree, (D) feild, (E) scales. Given the question 'Snakes have many things what are they most likely to have when you find their home?', which among the choices nest full of babies, no legs, tree, feild scales, is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (E) scales. Snakes are most likely to have scales when you find their home because scales are the small, thin, horny or bony plates protecting the skin of fish and reptiles, especially snakes. A possible conditional statement is: If one finds a snake's home, then one is most likely to see scales."
Society cannot exist without numbers.   They only rise up in what sort of spaces?,"['population', 'populated area', 'create government', 'group of people', 'make person sick']","Questions: Society cannot exist without numbers.   They only rise up in what sort of spaces?, Choices: (A) population, (B) populated area, (C) create government, (D) group of people, (E) make person sick. Given the question 'Society cannot exist without numbers.   They only rise up in what sort of spaces?', which among the choices population, populated area, create government, group of people make person sick, is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (B) populated area. My reasoning is as follows: If society cannot exist without numbers, then numbers must be related to some aspect of social organization. Population is a concept that involves numbers, but it is not a space. Creating government, making person sick, and grouping people are actions that may involve numbers, but they are not spaces either. A populated area is a space where people live together and use numbers for various purposes, such as counting, measuring, trading, etc. Therefore, a conditional statement that supports this answer is: If society cannot exist without numbers, then numbers only rise up in populated areas.

"
The drunk man was hitting bottle figuratively and literally when he slammed it down on the what?,"['buying beer', 'ticket', 'aim', 'table', 'breaking']","Questions: The drunk man was hitting bottle figuratively and literally when he slammed it down on the what?, Choices: (A) buying beer, (B) ticket, (C) aim, (D) table, (E) breaking. Given the question 'The drunk man was hitting bottle figuratively and literally when he slammed it down on the what?', which among the choices buying beer, ticket, aim, table breaking, is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (D) table. My reasoning is as follows: The phrase ""hitting the bottle"" is a figurative expression that means drinking alcohol excessively. The word ""literally"" means that the expression is also true in a literal sense, that is, the man was physically hitting a bottle. The only choice that makes sense for both the figurative and literal meanings is table, since the man could slam the bottle down on the table after drinking from it. The other choices are not related to the expression or the action. Therefore, a conditional statement that supports this answer is: If the man was hitting the bottle figuratively and literally, then he slammed it down on the table.

"
The entrance hall was adorned with sports and academic trophy cases and a big banner where?,"['college', 'school', 'large home', 'convention center', 'hat rack']","Questions: The entrance hall was adorned with sports and academic trophy cases and a big banner where?, Choices: (A) college, (B) school, (C) large home, (D) convention center, (E) hat rack. Given the question 'The entrance hall was adorned with sports and academic trophy cases and a big banner where?', which among the choices college, school, large home, convention center hat rack, is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (B) school. My reasoning is as follows: The entrance hall is a place where visitors or guests can enter a building. Sports and academic trophy cases are displays that showcase the achievements of a group or an institution. A big banner is a large sign that usually has a message or a slogan. The only choice that fits these descriptions is school, since schools often have entrance halls with trophy cases and banners to welcome students, parents, and visitors. The other choices are not likely to have these features in their entrance halls. Therefore, a conditional statement that supports this answer is: If the entrance hall was adorned with sports and academic trophy cases and a big banner, then it was a school.

"
The fact the two sides were able to even reach tentative agreement was a feat to what?,"['accomplish', 'make progress', 'stop arguing', 'do business', 'concert']","Questions: The fact the two sides were able to even reach tentative agreement was a feat to what?, Choices: (A) accomplish, (B) make progress, (C) stop arguing, (D) do business, (E) concert. Given the question 'The fact the two sides were able to even reach tentative agreement was a feat to what?', which among the choices accomplish, make progress, stop arguing, do business concert, is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (A) accomplish. My reasoning is as follows: The word ""feat"" means a remarkable achievement or an act of skill or courage. The phrase ""to reach tentative agreement"" means to come to a provisional or temporary understanding or settlement. The word ""even"" implies that the agreement was difficult or unexpected. The only choice that matches these definitions is accomplish, since it means to achieve or complete something successfully. The other choices are not synonyms of feat or do not fit the context of the sentence. Therefore, a conditional statement that supports this answer is: If the two sides were able to reach tentative agreement, then it was a feat to accomplish.

"
The faithful believe that when they're praying they are doing what?,"['knell', 'kneel down', 'talk to god', 'talking to god', 'ask for help']","Questions: The faithful believe that when they're praying they are doing what?, Choices: (A) knell, (B) kneel down, (C) talk to god, (D) talking to god, (E) ask for help. Given the question 'The faithful believe that when they're praying they are doing what?', which among the choices knell, kneel down, talk to god, talking to god ask for help, is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (D) talking to god. My reasoning is as follows: The word ""faithful"" means people who have strong religious beliefs or loyalty to a particular religion. The word ""praying"" means communicating with a deity or a higher power, usually by asking for something or expressing gratitude or devotion. The word ""doing"" means performing an action or a task. The only choice that combines these meanings is talking to god, since it describes the action of praying as a form of communication with a divine being. The other choices are either incorrect spellings, incomplete phrases, or irrelevant terms. Therefore, a conditional statement that supports this answer is: If the faithful believe that when they're praying they are doing something, then they are talking to god.

"
The famous cornet was displayed so everybody could see it with other famous items where?,"['case', 'exhibition', 'marching band', 'high school band', 'museum']","Questions: The famous cornet was displayed so everybody could see it with other famous items where?, Choices: (A) case, (B) exhibition, (C) marching band, (D) high school band, (E) museum. Given the question 'The famous cornet was displayed so everybody could see it with other famous items where?', which among the choices case, exhibition, marching band, high school band museum, is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (E) museum. My reasoning is as follows: A cornet is a brass musical instrument that resembles a trumpet but has a shorter and wider tube. The word ""famous"" means well-known or celebrated by many people. The word ""displayed"" means exhibited or shown to the public. The word ""where"" indicates a place or a location. The only choice that fits these descriptions is museum, since museums are places where famous or historical items are displayed for people to see and learn from. The other choices are not places where a famous cornet would be displayed with other famous items. Therefore, a conditional statement that supports this answer is: If the famous cornet was displayed so everybody could see it with other famous items, then it was in a museum.

"
The first or second floor is the safest from fire when you sleep where away from home?,"['house', 'office building', 'parking space', 'school', 'hotel']","Questions: The first or second floor is the safest from fire when you sleep where away from home?, Choices: (A) house, (B) office building, (C) parking space, (D) school, (E) hotel. Given the question 'The first or second floor is the safest from fire when you sleep where away from home?', which among the choices house, office building, parking space, school hotel, is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (E) hotel. My reasoning is as follows: The phrase ""the first or second floor"" refers to the lowest or the next lowest level of a building. The word ""safest"" means most secure or least risky. The word ""fire"" means a combustion or burning that produces heat, light, and flames. The word ""sleep"" means to rest in a state of unconsciousness or reduced awareness. The word ""where"" indicates a place or a location. The word ""away"" implies a distance or a separation from one's usual or preferred place. The only choice that matches these definitions is hotel, since hotels are places where people can sleep away from home, and the first or second floor is the safest from fire because it is easier to escape or be rescued. The other choices are not places where people usually sleep away from home, or they are not relevant to the question. Therefore, a conditional statement that supports this answer is: If the first or second floor is the safest from fire when you sleep away from home, then you sleep in a hotel.

"
The food needs to be kept chilled but there is no refrigerator. Where should it be kept?,"['stapler', 'cupboard', 'desk drawer', 'office', 'pantry']","Questions: The food needs to be kept chilled but there is no refrigerator. Where should it be kept?, Choices: (A) stapler, (B) cupboard, (C) desk drawer, (D) office, (E) pantry. Given the question 'The food needs to be kept chilled but there is no refrigerator. Where should it be kept?', which among the choices stapler, cupboard, desk drawer, office pantry, is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (E) pantry. My reasoning is as follows: The word ""food"" means any substance that can be eaten or drunk to provide nourishment or energy. The phrase ""needs to be kept chilled"" means that the food requires a low temperature to prevent spoilage or deterioration. The word ""refrigerator"" means an appliance that uses electricity to cool or freeze food and drinks. The word ""where"" indicates a place or a location. The only choice that fits these descriptions is pantry, since a pantry is a small room or closet where food is stored, and it can be a cool place if it is away from heat sources or sunlight. The other choices are not places where food can be kept chilled, or they are not related to food storage. Therefore, a conditional statement that supports this answer is: If the food needs to be kept chilled but there is no refrigerator, then it should be kept in a pantry.

"
The football field was all ready for Friday night at the local what?,"['university', 'high school', 'city', 'college campus', 'excrete']","Questions: The football field was all ready for Friday night at the local what?, Choices: (A) university, (B) high school, (C) city, (D) college campus, (E) excrete. Given the question 'The football field was all ready for Friday night at the local what?', which among the choices university, high school, city, college campus excrete, is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (B) high school. My reasoning is as follows: The word ""football"" means a sport that involves two teams of players who try to score points by kicking, throwing, or carrying a ball across a goal line or into a goal. The word ""field"" means an area of open land that is used for a specific purpose. The word ""ready"" means prepared or arranged for something to happen. The word ""Friday night"" means the evening or night of the last day of the workweek. The word ""local"" means belonging or relating to a particular area or neighborhood. The word ""where"" indicates a place or a location. The only choice that matches these definitions is high school, since high schools are places where football fields are often located, and Friday night is a common time for high school football games. The other choices are not places where football fields are usually found, or they are not relevant to the question. Therefore, a conditional statement that supports this answer is: If the football field was ready for Friday night at the local place, then it was a high school.

"
The foreman told the new worker to stop standing in the way and to do what in regards to the dangerous equipment?,"['get off', 'sit down', 'step out of', 'have moved', 'move away from']","Questions: The foreman told the new worker to stop standing in the way and to do what in regards to the dangerous equipment?, Choices: (A) get off, (B) sit down, (C) step out of, (D) have moved, (E) move away from. Given the question 'The foreman told the new worker to stop standing in the way and to do what in regards to the dangerous equipment?', which among the choices get off, sit down, step out of, have moved move away from, is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (E) move away from. My reasoning is as follows: The word ""foreman"" means a person who supervises or directs a group of workers, especially in a factory or a construction site. The word ""worker"" means a person who does a particular job or task, usually for pay or reward. The word ""standing"" means being in an upright position on one's feet. The word ""way"" means a path or a route that allows movement or access. The word ""do"" means to perform or carry out an action or a task. The word ""regards"" means relates or refers to something or someone. The word ""dangerous"" means likely to cause harm or injury. The word ""equipment"" means tools or devices that are used for a specific purpose or activity. The only choice that combines these meanings is move away from, since it describes the action that the worker should do to avoid the dangerous equipment that is in his or her way. The other choices are not actions that the worker should do, or they are not related to the equipment. Therefore, a conditional statement that supports this answer is: If the foreman told the worker to do something in regards to the dangerous equipment, then he or she should move away from it."
The friends gathered around the table to play cards and what?,"['drink', 'have fun', 'remember', 'bored', 'good at']","Questions: The friends gathered around the table to play cards and what?, Choices: (A) drink, (B) have fun, (C) remember, (D) bored, (E) good at. Given the question 'The friends gathered around the table to play cards and what?', which among the choices drink, have fun, remember, bored good at, is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (B) have fun. A possible explanation is: If the friends gathered around the table to play cards, then they wanted to have fun. Therefore, the friends gathered around the table to play cards and have fun.

"
The host seated everybody for the meal and took his seat where?,"['welcome guests', 'sofa', 'expect company', 'head table', 'spring for dinner']","Questions: The host seated everybody for the meal and took his seat where?, Choices: (A) welcome guests, (B) sofa, (C) expect company, (D) head table, (E) spring for dinner. Given the question 'The host seated everybody for the meal and took his seat where?', which among the choices welcome guests, sofa, expect company, head table spring for dinner, is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (D) head table. A possible explanation is: If the host seated everybody for the meal, then he was in charge of the event. If he was in charge of the event, then he would sit at the head table. Therefore, the host seated everybody for the meal and took his seat at the head table.

"
The screwdriver was surprisingly sharp.  This is because it's tip  was what?,"['blunt', 'inaccurate', 'flat', 'above board', 'dim']","Questions: The screwdriver was surprisingly sharp.  This is because it's tip  was what?, Choices: (A) blunt, (B) inaccurate, (C) flat, (D) above board, (E) dim. Given the question 'The screwdriver was surprisingly sharp.  This is because it's tip  was what?', which among the choices blunt, inaccurate, flat, above board dim, is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (C) flat. A possible explanation is: If the screwdriver was surprisingly sharp, then it had a thin edge. If it had a thin edge, then its tip was flat. Therefore, the screwdriver was surprisingly sharp because its tip was flat.

"
Two basketball teams were on the court playing ball. The first team had over 100 points while the second team trailed by more than 50. It was almost certain that the second team would do what to the game?,"['competition', 'lose', 'throwing', 'having fun', 'running']","Questions: Two basketball teams were on the court playing ball. The first team had over 100 points while the second team trailed by more than 50. It was almost certain that the second team would do what to the game?, Choices: (A) competition, (B) lose, (C) throwing, (D) having fun, (E) running. Given the question 'Two basketball teams were on the court playing ball. The first team had over 100 points while the second team trailed by more than 50. It was almost certain that the second team would do what to the game?', which among the choices competition, lose, throwing, having fun running, is the correct answer? Explain your reasoning using conditional statements.
",4. The correct answer is (B) lose. A possible explanation is: If the first team had over 100 points and the second team trailed by more than 
Two bookends were on the shelf.  They supported a line of what?,"['librarian', 'pair', 'school library', 'library book', 'bookshelf']","Questions: Two bookends were on the shelf.  They supported a line of what?, Choices: (A) librarian, (B) pair, (C) school library, (D) library book, (E) bookshelf. Given the question 'Two bookends were on the shelf.  They supported a line of what?', which among the choices librarian, pair, school library, library book bookshelf, is the correct answer? Explain your reasoning using conditional statements.
","50, then the first team had a huge lead. If the first team had a huge lead, then it was almost certain that the second team would lose. Therefore, it was almost certain that the second team would lose the game.

5. The correct answer is (D) library book. A possible explanation is: If the bookends were on the shelf, then they were holding something. If they were holding something, then it was most likely a line of books. If it was a line of books, then it was most likely a line of library books. Therefore, the bookends were on the shelf and they supported a line of library books.

"
Two people were grooming each other in anticipation of a party.  Why might they be grooming?,"['looking pretty', 'positive', 'late', 'get', 'unclean']","Questions: Two people were grooming each other in anticipation of a party.  Why might they be grooming?, Choices: (A) looking pretty, (B) positive, (C) late, (D) get, (E) unclean. Given the question 'Two people were grooming each other in anticipation of a party.  Why might they be grooming?', which among the choices looking pretty, positive, late, get unclean, is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (A) looking pretty. A possible explanation is: If two people were grooming each other in anticipation of a party, then they wanted to impress others. If they wanted to impress others, then they wanted to look pretty. Therefore, two people were grooming each other in anticipation of a party because they wanted to look pretty.

"
What area would you find a large number of wheat fields?,"['countryside', 'mill', 'bread', 'eat cake', ""farmer's field""]","Questions: What area would you find a large number of wheat fields?, Choices: (A) countryside, (B) mill, (C) bread, (D) eat cake, (E) farmer's field. Given the question 'What area would you find a large number of wheat fields?', which among the choices countryside, mill, bread, eat cake farmer's field, is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (E) farmer's field. A possible explanation is: If you would find a large number of wheat fields, then you would be in an agricultural area. If you would be in an agricultural area, then you would be in a farmer's field. Therefore, you would find a large number of wheat fields in a farmer's field.

"
What areas does a cat tend to seek out?,"[""the place i don't want it"", 'relaxed position', 'soft place', 'barn', 'urban settlement']","Questions: What areas does a cat tend to seek out?, Choices: (A) the place i don't want it, (B) relaxed position, (C) soft place, (D) barn, (E) urban settlement. Given the question 'What areas does a cat tend to seek out?', which among the choices the place i don't want it, relaxed position, soft place, barn urban settlement, is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (C) soft place. A possible explanation is: If a cat tended to seek out an area, then it wanted to be comfortable. If it wanted to be comfortable, then it wanted to find a soft place. Therefore, a cat tended to seek out a soft place.

"
What can happen after drinking alcohol that takes a long time to finish?,"['bad breath', 'frequent urination', 'blackouts', 'get pregnant', 'forgetfullness']","Questions: What can happen after drinking alcohol that takes a long time to finish?, Choices: (A) bad breath, (B) frequent urination, (C) blackouts, (D) get pregnant, (E) forgetfullness. Given the question 'What can happen after drinking alcohol that takes a long time to finish?', which among the choices bad breath, frequent urination, blackouts, get pregnant forgetfullness, is the correct answer? Explain your reasoning using conditional statements.
",
What city is likely to have a tearoom?,"['tea shop', 'london', 'restaurant', 'building', 'england']","Questions: What city is likely to have a tearoom?, Choices: (A) tea shop, (B) london, (C) restaurant, (D) building, (E) england. Given the question 'What city is likely to have a tearoom?', which among the choices tea shop, london, restaurant, building england, is the correct answer? Explain your reasoning using conditional statements.
","100 points and the second team trailed by more than 50, then the first team had a huge lead. If the first team had a huge lead, then it was almost certain that the second team would lose. Therefore, it was almost certain that the second team would lose the game.

5. The correct answer is (D) library book. A possible explanation is: If the bookends were on the shelf, then they were holding something. If they were holding something, then it was most likely a line of books. If it was a line of books, then it was most likely a line of library books. Therefore, the bookends were on the shelf and they supported a line of library books.

6. The correct answer is (A) looking pretty. A possible explanation is: If two people were grooming each other in anticipation of a party, then they wanted to impress others. If they wanted to impress others, then they wanted to look pretty. Therefore, two people were grooming each other in anticipation of a party because they wanted to look pretty.

7. The correct answer is (E) farmer's field. A possible explanation is: If you would find a large number of wheat fields, then you would be in an agricultural area. If you would be in an agricultural area, then you would be in a farmer's field. Therefore, you would find a large number of wheat fields in a farmer's field.

8. The correct answer is (C) soft place. A possible explanation is: If a cat tended to seek out an area, then it wanted to be comfortable. If it wanted to be comfortable, then it wanted to find a soft place. Therefore, a cat tended to seek out a soft place.

9. The correct answer is (E) forgetfulness. A possible explanation is: If you drank alcohol that took a long time to finish, then you consumed a lot of alcohol. If you consumed a lot of alcohol, then you could impair your memory. If you impaired your memory, then you could experience forgetfulness. Therefore, you could experience forgetfulness after drinking alcohol that took a long time to finish.

10. The correct answer is (B) london. A possible explanation is: If a city was likely to have a tearoom, then it had a strong tea culture. If it had a strong tea culture, then it was most likely in England. If it was most likely in England, then it was most likely London. Therefore, London was likely to have a tearoom."
What common plant doesn't need water?,"['drowning', 'grass', 'cactus', 'surface of earth', 'blizzard']","Questions: What common plant doesn't need water?, Choices: (A) drowning, (B) grass, (C) cactus, (D) surface of earth, (E) blizzard. Given the question 'What common plant doesn't need water?', which among the choices drowning, grass, cactus, surface of earth blizzard, is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is **(C) cactus**. A cactus is a common plant that doesn't need water because it has adapted to survive in dry and arid environments. A conditional statement that explains this is: **If a plant is a cactus, then it doesn't need water**.

"
What could cause people who put off having a check up change their ways quickly?,"['pain', 'anxious', 'supposedly good hindsight', 'uncertainty', 'trouble']","Questions: What could cause people who put off having a check up change their ways quickly?, Choices: (A) pain, (B) anxious, (C) supposedly good hindsight, (D) uncertainty, (E) trouble. Given the question 'What could cause people who put off having a check up change their ways quickly?', which among the choices pain, anxious, supposedly good hindsight, uncertainty trouble, is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is **(A) pain**. Pain could cause people who put off having a check up change their ways quickly because it is a signal that something is wrong with their body and they need medical attention. A conditional statement that explains this is: **If a person feels pain, then they are more likely to have a check up**.

"
What could cause you to be staying healthy?,"['saving money', 'long life', 'happiness', 'budget cuts', 'injury']","Questions: What could cause you to be staying healthy?, Choices: (A) saving money, (B) long life, (C) happiness, (D) budget cuts, (E) injury. Given the question 'What could cause you to be staying healthy?', which among the choices saving money, long life, happiness, budget cuts injury, is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is **(C) happiness**. Happiness could cause you to be staying healthy because it is a positive emotion that can boost your immune system, reduce stress, and motivate you to take care of yourself. A conditional statement that explains this is: **If a person is happy, then they are more likely to be healthy**.

"
What could cause you to not be sleeping well?,"['being at a party', 'relaxation', 'have fun', 'death', 'nightmares']","Questions: What could cause you to not be sleeping well?, Choices: (A) being at a party, (B) relaxation, (C) have fun, (D) death, (E) nightmares. Given the question 'What could cause you to not be sleeping well?', which among the choices being at a party, relaxation, have fun, death nightmares, is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is **(E) nightmares**. Nightmares could cause you to not be sleeping well because they are disturbing dreams that can make you feel scared, anxious, or sad. They can also interrupt your sleep cycle and prevent you from getting enough rest. A conditional statement that explains this is: **If a person has nightmares, then they are more likely to not sleep well**.

"
What could cause you to stop before running twenty six miles?,"['sweat', 'drink water', 'choke', 'collapse', 'breath']","Questions: What could cause you to stop before running twenty six miles?, Choices: (A) sweat, (B) drink water, (C) choke, (D) collapse, (E) breath. Given the question 'What could cause you to stop before running twenty six miles?', which among the choices sweat, drink water, choke, collapse breath, is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is **(D) collapse**. Collapse could cause you to stop before running twenty six miles because it is a serious condition that can happen when you overexert yourself, dehydrate, or have a medical emergency. It can make you lose consciousness, injure yourself, or even die. A conditional statement that explains this is: **If a person collapses, then they have to stop running**.

"
What could contain no more than around 100 people?,"['apartment', 'classroom', 'buildings', 'car', 'audience']","Questions: What could contain no more than around 100 people?, Choices: (A) apartment, (B) classroom, (C) buildings, (D) car, (E) audience. Given the question 'What could contain no more than around 100 people?', which among the choices apartment, classroom, buildings, car audience, is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is **(B) classroom**. A classroom could contain no more than around 100 people because it is a space that is designed for teaching and learning purposes. It usually has a limited capacity based on the size of the room, the number of seats, and the fire safety regulations. A conditional statement that explains this is: **If a space is a classroom, then it can contain no more than around 100 people**.

"
What could have a hot handle?,"['carrying things', 'coffee cup', 'iron', 'frying pan', 'briefcase']","Questions: What could have a hot handle?, Choices: (A) carrying things, (B) coffee cup, (C) iron, (D) frying pan, (E) briefcase. Given the question 'What could have a hot handle?', which among the choices carrying things, coffee cup, iron, frying pan briefcase, is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is **(D) frying pan**. A frying pan could have a hot handle because it is a cooking utensil that is used to heat food over a stove or a fire. The handle can get hot from the heat transfer or the direct contact with the flame. A conditional statement that explains this is: **If a utensil is a frying pan, then it can have a hot handle**.

"
What could have space for some food?,"['universe', 'suitcase', 'jar', 'stomech', 'box']","Questions: What could have space for some food?, Choices: (A) universe, (B) suitcase, (C) jar, (D) stomech, (E) box. Given the question 'What could have space for some food?', which among the choices universe, suitcase, jar, stomech box, is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is **(D) stomach**. A stomach could have space for some food because it is a digestive organ that is part of the gastrointestinal tract. It can expand and contract to accommodate the food that you eat. A conditional statement that explains this is: **If an organ is a stomach, then it can have space for some food**.

"
What could hydrogen be added to to cause it to explode?,"['universe', 'chemistry lab', 'ocean', 'texas', 'air']","Questions: What could hydrogen be added to to cause it to explode?, Choices: (A) universe, (B) chemistry lab, (C) ocean, (D) texas, (E) air. Given the question 'What could hydrogen be added to to cause it to explode?', which among the choices universe, chemistry lab, ocean, texas air, is the correct answer? Explain your reasoning using conditional statements.
",
What covers the bones in a human body?,"['matter', 'muscle', 'flesh', 'skin and', 'cartilage']","Questions: What covers the bones in a human body?, Choices: (A) matter, (B) muscle, (C) flesh, (D) skin and, (E) cartilage. Given the question 'What covers the bones in a human body?', which among the choices matter, muscle, flesh, skin and cartilage, is the correct answer? Explain your reasoning using conditional statements.
","100 people because it is a space that is designed for teaching and learning purposes. It usually has a limited capacity based on the size of the room, the number of seats, and the fire safety regulations. A conditional statement that explains this is: **If a space is a classroom, then it can contain no more than around 100 people**.

7. The correct answer is **(D) frying pan**. A frying pan could have a hot handle because it is a cooking utensil that is used to heat food over a stove or a fire. The handle can get hot from the heat transfer or the direct contact with the flame. A conditional statement that explains this is: **If a utensil is a frying pan, then it can have a hot handle**.

8. The correct answer is **(D) stomach**. A stomach could have space for some food because it is a digestive organ that is part of the gastrointestinal tract. It can expand and contract to accommodate the food that you eat. A conditional statement that explains this is: **If an organ is a stomach, then it can have space for some food**.

9. The correct answer is **(E) air**. Air could cause hydrogen to explode because it contains oxygen, which is a highly reactive element that can combine with hydrogen in a combustion reaction. The reaction releases a lot of energy and produces water vapor. A conditional statement that explains this is: **If hydrogen is added to air, then it can explode**.

10. The correct answer is **(D) skin**. Skin covers the bones in a human body because it is the largest organ of the integumentary system. It protects the body from external factors, regulates temperature, and senses stimuli. A conditional statement that explains this is: **If an organ covers the bones in a human body, then it is skin**."
What do you need to have before you can begin reading?,"['concentrating', 'written material', 'acculturation', 'memory', 'concentration']","Questions: What do you need to have before you can begin reading?, Choices: (A) concentrating, (B) written material, (C) acculturation, (D) memory, (E) concentration. Given the question 'What do you need to have before you can begin reading?', which among the choices concentrating, written material, acculturation, memory concentration, is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (B) written material. You need to have written material before you can begin reading because if there is no written material, then there is nothing to read. A possible conditional statement is: If there is no written material, then you cannot begin reading.
"
