premise,hypothesis,prompt,rationale
"Buying a house was his lifelong dream, but the lazy man did not enjoy having to maintain a what?","['yard', 'rooms', 'basement', 'kitchen', 'door knobs']","Questions: Buying a house was his lifelong dream, but the lazy man did not enjoy having to maintain a what?, Choices: (A) yard, (B) rooms, (C) basement, (D) kitchen, (E) door knobs. Given the question 'Buying a house was his lifelong dream, but the lazy man did not enjoy having to maintain a what?', which among the choices yard, rooms, basement, kitchen door knobs is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (A) yard. The reasoning is as follows: If buying a house was his lifelong dream, then he would have a lot of space to use. Maintaining a yard is a way of using a lot of space. Therefore, if buying a house was his lifelong dream, then he would not enjoy having to maintain a yard.

"
"Buying products is difficult, even impossible, if you experience what?","['agony', 'owning', 'bankruptcy', 'economic boom', 'pleasure']","Questions: Buying products is difficult, even impossible, if you experience what?, Choices: (A) agony, (B) owning, (C) bankruptcy, (D) economic boom, (E) pleasure. Given the question 'Buying products is difficult, even impossible, if you experience what?', which among the choices agony, owning, bankruptcy, economic boom pleasure is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (C) bankruptcy. The reasoning is as follows: If buying products is difficult, even impossible, then he would have no money to spend. Bankruptcy is a way of having no money to spend. Therefore, if buying products is difficult, even impossible, then he would experience bankruptcy."
"By laughing while playing, what were the children doing?","['learning', 'getting tired', 'injuries', 'having fun', 'winning']","Questions: By laughing while playing, what were the children doing?, Choices: (A) learning, (B) getting tired, (C) injuries, (D) having fun, (E) winning. Given the question 'By laughing while playing, what were the children doing?', which among the choices learning, getting tired, injuries, having fun winning is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (D) having fun. A possible explanation is: If the children were laughing while playing, then they were having fun. This is a sufficient condition for having fun. The other choices are not necessarily true or related to laughing while playing.

"
"By playing with educational materials, what were the children doing?","['fighting', 'learning', 'getting tired', 'injuries', 'having fun']","Questions: By playing with educational materials, what were the children doing?, Choices: (A) fighting, (B) learning, (C) getting tired, (D) injuries, (E) having fun. Given the question 'By playing with educational materials, what were the children doing?', which among the choices fighting, learning, getting tired, injuries having fun is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (B) learning. A possible explanation is: If the children were playing with educational materials, then they were learning. This is a necessary condition for playing with educational materials. The other choices are not directly implied or relevant to playing with educational materials.

"
"Cats are easily entertained, they love to what?","['need food', 'go bowling', 'go outside', 'go out at night', 'play with toys']","Questions: Cats are easily entertained, they love to what?, Choices: (A) need food, (B) go bowling, (C) go outside, (D) go out at night, (E) play with toys. Given the question 'Cats are easily entertained, they love to what?', which among the choices need food, go bowling, go outside, go out at night play with toys is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (E) play with toys. A possible explanation is: If cats are easily entertained, then they love to play with toys. This is a reasonable inference based on common knowledge. The other choices are not directly related to being easily entertained or are too specific or unlikely.

"
"Cats are looking longingly at an aquarium, what are they looking to do?","['like heat', 'play', 'eating fish', 'drink water', 'come to dinner']","Questions: Cats are looking longingly at an aquarium, what are they looking to do?, Choices: (A) like heat, (B) play, (C) eating fish, (D) drink water, (E) come to dinner. Given the question 'Cats are looking longingly at an aquarium, what are they looking to do?', which among the choices like heat, play, eating fish, drink water come to dinner is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (C) eating fish. A possible explanation is: If cats are looking longingly at an aquarium, then they are looking to do eating fish. This is a plausible assumption based on cat behavior and preference. The other choices are not logically connected or consistent with looking longingly at an aquarium.

"
"Cats mark their territories, they do this by a spray they what?","['eat meat', 'have cancer', 'cross roads', 'meows', 'excrete']","Questions: Cats mark their territories, they do this by a spray they what?, Choices: (A) eat meat, (B) have cancer, (C) cross roads, (D) meows, (E) excrete. Given the question 'Cats mark their territories, they do this by a spray they what?', which among the choices eat meat, have cancer, cross roads, meows excrete is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (E) excrete. A possible explanation is: If cats mark their territories, then they do this by a spray they excrete. This is a factual statement based on cat anatomy and biology. The other choices are not relevant or accurate to the question.

"
"Charlie had a desire to learn, but didn't live near a school, so what did he do?","['attend school', 'understand better', 'memorize', 'work in cafe', 'read book']","Questions: Charlie had a desire to learn, but didn't live near a school, so what did he do?, Choices: (A) attend school, (B) understand better, (C) memorize, (D) work in cafe, (E) read book. Given the question 'Charlie had a desire to learn, but didn't live near a school, so what did he do?', which among the choices attend school, understand better, memorize, work in cafe read book is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (E) read book. A possible explanation is: If Charlie had a desire to learn, but didn't live near a school, then he did read book. This is a reasonable solution based on the given situation and the availability of books. The other choices are either impossible, irrelevant, or insufficient to the question.

"
"China transports lots of cargo, one way is by sea in a very large what?","[""ship's hold"", 'boat', 'bus', 'aeroplane', 'airplane']","Questions: China transports lots of cargo, one way is by sea in a very large what?, Choices: (A) ship's hold, (B) boat, (C) bus, (D) aeroplane, (E) airplane. Given the question 'China transports lots of cargo, one way is by sea in a very large what?', which among the choices ship's hold, boat, bus, aeroplane airplane is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (B) boat. A possible explanation is: If China transports lots of cargo, one way is by sea in a very large boat. This is a simple and general statement based on common sense and geography. The other choices are either too specific, incorrect, or irrelevant to the question.

"
"Choosing a cruise for traveling can have many benefits, socially you're in close proximity strangers and get to experience what more quickly?","['getting somewhere', 'motion sickness', 'meeting new people', 'disorientation', 'bad food']","Questions: Choosing a cruise for traveling can have many benefits, socially you're in close proximity strangers and get to experience what more quickly?, Choices: (A) getting somewhere, (B) motion sickness, (C) meeting new people, (D) disorientation, (E) bad food. Given the question 'Choosing a cruise for traveling can have many benefits, socially you're in close proximity strangers and get to experience what more quickly?', which among the choices getting somewhere, motion sickness, meeting new people, disorientation bad food is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (C) meeting new people. A possible explanation is: If choosing a cruise for traveling can have many benefits, socially you're in close proximity strangers and get to experience meeting new people more quickly. This is a logical and positive outcome based on the nature of cruises and social interactions. The other choices are either negative, unrelated, or unlikely to the question.

"
"Climbing is quite a talent, it requires the use of very particular whats?","['strength', 'skill', 'experience', 'dexterity', 'muscles']","Questions: Climbing is quite a talent, it requires the use of very particular whats?, Choices: (A) strength, (B) skill, (C) experience, (D) dexterity, (E) muscles. Given the question 'Climbing is quite a talent, it requires the use of very particular whats?', which among the choices strength, skill, experience, dexterity muscles is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (E) muscles. A possible explanation is: If climbing is quite a talent, it requires the use of very particular muscles. This is a factual and specific statement based on the physical demands of climbing. The other choices are either too vague, irrelevant, or insufficient to the question.

"
"Committing the murder wore on the man, because of his what he swore he could still hear the man's heart beating?","['great sorrow', 'stethoscope', 'guilty conscience', 'find god', 'go to jail']","Questions: Committing the murder wore on the man, because of his what he swore he could still hear the man's heart beating?, Choices: (A) great sorrow, (B) stethoscope, (C) guilty conscience, (D) find god, (E) go to jail. Given the question 'Committing the murder wore on the man, because of his what he swore he could still hear the man's heart beating?', which among the choices great sorrow, stethoscope, guilty conscience, find god go to jail is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (C) guilty conscience. A possible explanation is: If committing the murder wore on the man, because of his guilty conscience he swore he could still hear the man's heart beating. This is a psychological and literary interpretation based on the famous story ""The Tell-Tale Heart"" by Edgar Allan Poe. The other choices are either unrelated, incorrect, or implausible to the question."
"Computers have always been cutting edge technology, so they what?","['networked', 'connect', 'cost money', 'do work', 'teach']","Questions: Computers have always been cutting edge technology, so they what?, Choices: (A) networked, (B) connect, (C) cost money, (D) do work, (E) teach. Given the question 'Computers have always been cutting edge technology, so they what?', which among the choices networked, connect, cost money, do work teach is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (D) do work. A conditional statement is a sentence that expresses a logical relationship between two propositions. A conditional statement has the form ""if P, then Q"", where P is the antecedent and Q is the consequent. The antecedent is a sufficient condition for the consequent, and the consequent is a necessary condition for the antecedent. A possible conditional statement for this question is:

- If computers have always been cutting edge technology, then they do work.

This statement means that doing work is a necessary feature of cutting edge technology, and being cutting edge technology is a sufficient reason for doing work. The other choices are not necessarily related to being cutting edge technology or doing work.

"
"Computers were important in John's work, but they were useless if they weren't what?","['help people', 'networked', 'crash', 'enable', 'do work']","Questions: Computers were important in John's work, but they were useless if they weren't what?, Choices: (A) help people, (B) networked, (C) crash, (D) enable, (E) do work. Given the question 'Computers were important in John's work, but they were useless if they weren't what?', which among the choices help people, networked, crash, enable do work is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (B) networked. A possible conditional statement for this question is:

- If computers were important in John's work, then they were networked.

This statement means that being networked is a necessary condition for being important in John's work, and being important in John's work is a sufficient condition for being networked. The other choices are not necessarily related to being important in John's work or being networked.

"
"Creating art fulfilled me, what else did it give me therefor?","['strong emotion', 'work of art', 'communication', 'feeling of accomplishment', 'scholarship']","Questions: Creating art fulfilled me, what else did it give me therefor?, Choices: (A) strong emotion, (B) work of art, (C) communication, (D) feeling of accomplishment, (E) scholarship. Given the question 'Creating art fulfilled me, what else did it give me therefor?', which among the choices strong emotion, work of art, communication, feeling of accomplishment scholarship is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (D) feeling of accomplishment. A possible conditional statement for this question is:

- If creating art fulfilled me, then it gave me a feeling of accomplishment.

This statement means that giving me a feeling of accomplishment is a necessary consequence of creating art that fulfilled me, and creating art that fulfilled me is a sufficient cause for giving me a feeling of accomplishment. The other choices are not necessarily related to creating art that fulfilled me or giving me a feeling of accomplishment.

"
"Curiosity caused a cat to jump on john's table, and knock over his lunch.  It was ruined.  He needed to get more, by doing what?","['find truth', 'examine thing', 'go to market', 'attend school', 'cooking']","Questions: Curiosity caused a cat to jump on john's table, and knock over his lunch.  It was ruined.  He needed to get more, by doing what?, Choices: (A) find truth, (B) examine thing, (C) go to market, (D) attend school, (E) cooking. Given the question 'Curiosity caused a cat to jump on john's table, and knock over his lunch.  It was ruined.  He needed to get more, by doing what?', which among the choices find truth, examine thing, go to market, attend school cooking is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (C) go to market. A possible conditional statement for this question is:

- If curiosity caused a cat to jump on John's table and knock over his lunch, then he needed to go to market.

This statement means that needing to go to market is a necessary result of curiosity causing a cat to jump on John's table and knock over his lunch, and curiosity causing a cat to jump on John's table and knock over his lunch is a sufficient reason for needing to go to market. The other choices are not necessarily related to curiosity causing a cat to jump on John's table and knock over his lunch or needing to go to market.

"
"Curiosity drove the archaeologist, more that the objects themselves he was always looking to what?","['make money', 'go somewhere', 'design software', 'find truth', 'use television']","Questions: Curiosity drove the archaeologist, more that the objects themselves he was always looking to what?, Choices: (A) make money, (B) go somewhere, (C) design software, (D) find truth, (E) use television. Given the question 'Curiosity drove the archaeologist, more that the objects themselves he was always looking to what?', which among the choices make money, go somewhere, design software, find truth use television is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (D) find truth. A possible conditional statement for this question is:

- If curiosity drove the archaeologist, then he was always looking to find truth.

This statement means that looking to find truth is a necessary goal of curiosity driving the archaeologist, and curiosity driving the archaeologist is a sufficient motivation for looking to find truth. The other choices are not necessarily related to curiosity driving the archaeologist or looking to find truth.

"
"Curiosity got him out of his small hometown, he simply wanted to what?","['analyse', 'die', 'go somewhere', 'see favorite show', 'read book']","Questions: Curiosity got him out of his small hometown, he simply wanted to what?, Choices: (A) analyse, (B) die, (C) go somewhere, (D) see favorite show, (E) read book. Given the question 'Curiosity got him out of his small hometown, he simply wanted to what?', which among the choices analyse, die, go somewhere, see favorite show read book is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (C) go somewhere. A possible conditional statement for this question is:

- If curiosity got him out of his small hometown, then he simply wanted to go somewhere.

This statement means that wanting to go somewhere is a necessary desire of curiosity getting him out of his small hometown, and curiosity getting him out of his small hometown is a sufficient explanation for wanting to go somewhere. The other choices are not necessarily related to curiosity getting him out of his small hometown or wanting to go somewhere.

"
"Curiosity was high since it was a good tour guide, she explained things first then took the group to what?","['hear testimony', 'examine thing', 'surf net', 'browsing', 'see exhibits']","Questions: Curiosity was high since it was a good tour guide, she explained things first then took the group to what?, Choices: (A) hear testimony, (B) examine thing, (C) surf net, (D) browsing, (E) see exhibits. Given the question 'Curiosity was high since it was a good tour guide, she explained things first then took the group to what?', which among the choices hear testimony, examine thing, surf net, browsing see exhibits is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (E) see exhibits. A possible conditional statement for this question is:

- If curiosity was high since it was a good tour guide, then she explained things first then took the group to see exhibits.

This statement means that explaining things first then taking the group to see exhibits is a necessary action of curiosity being high since it was a good tour guide, and curiosity being high since it was a good tour guide is a sufficient reason for explaining things first then taking the group to see exhibits. The other choices are not necessarily related to curiosity being high since it was a good tour guide or explaining things first then taking the group to see exhibits.

"
"Dad is putting away folding chairs after a party, where does he store them?","['church', 'garage', 'attic', 'room', 'closet']","Questions: Dad is putting away folding chairs after a party, where does he store them?, Choices: (A) church, (B) garage, (C) attic, (D) room, (E) closet. Given the question 'Dad is putting away folding chairs after a party, where does he store them?', which among the choices church, garage, attic, room closet is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (B) garage. A possible conditional statement for this question is:

- If dad is putting away folding chairs after a party, then he stores them in the garage.

This statement means that storing them in the garage is a necessary place of dad putting away folding chairs after a party, and dad putting away folding chairs after a party is a sufficient occasion for storing them in the garage. The other choices are not necessarily related to dad putting away folding chairs after a party or storing them in the garage.

"
"Dan didn't like what he was seeing, so he turned the control know and flipped it to Andy.  What is the knob on?","['doorway', 'control panel', 'television', 'drawer', 'opening doors']","Questions: Dan didn't like what he was seeing, so he turned the control know and flipped it to Andy.  What is the knob on?, Choices: (A) doorway, (B) control panel, (C) television, (D) drawer, (E) opening doors. Given the question 'Dan didn't like what he was seeing, so he turned the control know and flipped it to Andy.  What is the knob on?', which among the choices doorway, control panel, television, drawer opening doors is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (C) television. A possible conditional statement for this question is:

- If Dan didn't like what he was seeing, then he turned the control knob and flipped it to Andy.

This statement means that turning the control knob and flipping it to Andy is a necessary reaction of Dan not liking what he was seeing, and Dan not liking what he was seeing is a sufficient cause for turning the control knob and flipping it to Andy. The other choices are not necessarily related to Dan not liking what he was seeing or turning the control knob and flipping it to Andy.

"
"Dan is driving a car, though he's stopped at a light right now. What else can we assume that he's doing?","['listening to the radio', 'car crash', 'moving', 'get sleepy', 'going someplace']","Questions: Dan is driving a car, though he's stopped at a light right now. What else can we assume that he's doing?, Choices: (A) listening to the radio, (B) car crash, (C) moving, (D) get sleepy, (E) going someplace. Given the question 'Dan is driving a car, though he's stopped at a light right now. What else can we assume that he's doing?', which among the choices listening to the radio, car crash, moving, get sleepy going someplace is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (E) going someplace. A possible conditional statement for this question is:

- If Dan is driving a car, then he is going someplace.

This statement means that going someplace is a necessary purpose of Dan driving a car, and Dan driving a car is a sufficient means of going someplace. The other choices are not necessarily related to Dan driving a car or going someplace."
"Dan was living on his own in a big city.   He was okay with his situation, and enjoyed all the fun things to do, but he was still searching for something. What was he searching for?","['the mafia', 'happiness', 'death', 'pollution', 'have experiences']","Questions: Dan was living on his own in a big city.   He was okay with his situation, and enjoyed all the fun things to do, but he was still searching for something. What was he searching for?, Choices: (A) the mafia, (B) happiness, (C) death, (D) pollution, (E) have experiences. Given the question 'Dan was living on his own in a big city.   He was okay with his situation, and enjoyed all the fun things to do, but he was still searching for something. What was he searching for?', which among the choices the mafia, happiness, death, pollution have experiences is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (B) happiness. Dan was living on his own in a big city, which means he had a lot of freedom and opportunities, but he was not satisfied with his life. He was still searching for something that would make him happy and fulfilled. A possible conditional statement is: If Dan was living on his own in a big city, then he was searching for happiness.

"
"Danny loved having food, but food doesn't love him.  If he eats what he likes he often develops what?","['gas', 'not hungry', 'digesting', 'weight gain', 'cataracts']","Questions: Danny loved having food, but food doesn't love him.  If he eats what he likes he often develops what?, Choices: (A) gas, (B) not hungry, (C) digesting, (D) weight gain, (E) cataracts. Given the question 'Danny loved having food, but food doesn't love him.  If he eats what he likes he often develops what?', which among the choices gas, not hungry, digesting, weight gain cataracts is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (D) weight gain. Danny loved having food, but food doesn't love him, which means he had a negative consequence from eating too much or too unhealthy. If he eats what he likes, he often develops weight gain, which can affect his health and appearance. A possible conditional statement is: If Danny eats what he likes, then he often develops weight gain.

"
"Danny needed a new mouse, his was jumping around  whenever he moved it.   Where might his mouse be?","['abandoned houses', 'corn field', 'cupboard', 'cabinet', 'desktop']","Questions: Danny needed a new mouse, his was jumping around  whenever he moved it.   Where might his mouse be?, Choices: (A) abandoned houses, (B) corn field, (C) cupboard, (D) cabinet, (E) desktop. Given the question 'Danny needed a new mouse, his was jumping around  whenever he moved it.   Where might his mouse be?', which among the choices abandoned houses, corn field, cupboard, cabinet desktop is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (E) desktop. Danny needed a new mouse, his was jumping around whenever he moved it, which means he had a problem with his computer mouse. A computer mouse is usually connected to a desktop, which is a personal computer that sits on a desk. A possible conditional statement is: If Danny needed a new mouse, then his mouse was on a desktop.

"
"Danny thought that the show was divine.   Lila disagreed.  She didn't think it was bad, but she thought it was what?","['godless', 'horrible', 'undivine', 'humdrum', 'mortal']","Questions: Danny thought that the show was divine.   Lila disagreed.  She didn't think it was bad, but she thought it was what?, Choices: (A) godless, (B) horrible, (C) undivine, (D) humdrum, (E) mortal. Given the question 'Danny thought that the show was divine.   Lila disagreed.  She didn't think it was bad, but she thought it was what?', which among the choices godless, horrible, undivine, humdrum mortal is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (D) humdrum. Danny thought that the show was divine, which means he thought it was excellent and amazing. Lila disagreed, she didn't think it was bad, but she thought it was humdrum, which means she thought it was boring and ordinary. A possible conditional statement is: If Danny thought that the show was divine, then Lila thought that the show was humdrum.

"
"Danny was a human.  He needed to catch a flight, but stayed to long in an object made for humans to relax in.  Where might he have been?","['bathroom', 'couch', 'airport', 'homes', 'bed']","Questions: Danny was a human.  He needed to catch a flight, but stayed to long in an object made for humans to relax in.  Where might he have been?, Choices: (A) bathroom, (B) couch, (C) airport, (D) homes, (E) bed. Given the question 'Danny was a human.  He needed to catch a flight, but stayed to long in an object made for humans to relax in.  Where might he have been?', which among the choices bathroom, couch, airport, homes bed is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (E) bed. Danny was a human, he needed to catch a flight, but stayed too long in an object made for humans to relax in, which means he overslept or procrastinated. A bed is an object made for humans to relax in, especially to sleep. A possible conditional statement is: If Danny stayed too long in an object made for humans to relax in, then he stayed too long in a bed.

"
"Danny was meeting his friend James, but James didn't show up. James was always punctual.  As time wore on and it became clear that his friend wasn't coming, Danny began to do what?","['cheer', 'panic', 'anger', 'relaxation', 'joy']","Questions: Danny was meeting his friend James, but James didn't show up. James was always punctual.  As time wore on and it became clear that his friend wasn't coming, Danny began to do what?, Choices: (A) cheer, (B) panic, (C) anger, (D) relaxation, (E) joy. Given the question 'Danny was meeting his friend James, but James didn't show up. James was always punctual.  As time wore on and it became clear that his friend wasn't coming, Danny began to do what?', which among the choices cheer, panic, anger, relaxation joy is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (B) panic. Danny was meeting his friend James, but James didn't show up. James was always punctual, which means he was always on time and reliable. As time wore on and it became clear that his friend wasn't coming, Danny began to panic, which means he began to feel anxious and worried. A possible conditional statement is: If James didn't show up, then Danny began to panic.

"
"Danny was studying statistics in class, and he something disturbing about driving.   It causes a significant number of what?","['deaths', 'moving', 'car wrecks', 'using gas', 'may die']","Questions: Danny was studying statistics in class, and he something disturbing about driving.   It causes a significant number of what?, Choices: (A) deaths, (B) moving, (C) car wrecks, (D) using gas, (E) may die. Given the question 'Danny was studying statistics in class, and he something disturbing about driving.   It causes a significant number of what?', which among the choices deaths, moving, car wrecks, using gas may die is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (A) deaths. Danny was studying statistics in class, and he learned something disturbing about driving. Driving causes a significant number of deaths, which means it is a dangerous and risky activity that can result in fatal accidents. A possible conditional statement is: If Danny learned something disturbing about driving, then he learned that driving causes a significant number of deaths.

"
"Danny was visiting a museum.  He spent all day looking at exhibits.  He studied them all careful.  In the end, he went home.  Why might he have gone home?","['tired feet', 'pondering', 'gaining knowledge', 'exhilaration', 'wonder']","Questions: Danny was visiting a museum.  He spent all day looking at exhibits.  He studied them all careful.  In the end, he went home.  Why might he have gone home?, Choices: (A) tired feet, (B) pondering, (C) gaining knowledge, (D) exhilaration, (E) wonder. Given the question 'Danny was visiting a museum.  He spent all day looking at exhibits.  He studied them all careful.  In the end, he went home.  Why might he have gone home?', which among the choices tired feet, pondering, gaining knowledge, exhilaration wonder is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (A) tired feet. Danny was visiting a museum, he spent all day looking at exhibits. He studied them all carefully, which means he was interested and attentive. In the end, he went home, which means he left the museum. A possible reason why he went home is that he had tired feet, which means he was exhausted from walking and standing for a long time. A possible conditional statement is: If Danny spent all day looking at exhibits, then he had tired feet.

"
"Dave didn't mind that Josh was punishing him, because he was experiencing what emotion?","['feel sorry for', 'hatred', 'feel guilty', 'retribution', 'worried']","Questions: Dave didn't mind that Josh was punishing him, because he was experiencing what emotion?, Choices: (A) feel sorry for, (B) hatred, (C) feel guilty, (D) retribution, (E) worried. Given the question 'Dave didn't mind that Josh was punishing him, because he was experiencing what emotion?', which among the choices feel sorry for, hatred, feel guilty, retribution worried is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (C) feel guilty. Dave didn't mind that Josh was punishing him, because he was experiencing an emotion that made him accept the punishment. Dave was experiencing feel guilty, which means he was feeling remorseful and responsible for something he did wrong. A possible conditional statement is: If Dave didn't mind that Josh was punishing him, then he was experiencing feel guilty.

"
"Dave put his beer where he could get to it, but it would be off the floor.  Where did he put it?","['refrigerator', 'closet', 'can', 'shelf', 'soccer game']","Questions: Dave put his beer where he could get to it, but it would be off the floor.  Where did he put it?, Choices: (A) refrigerator, (B) closet, (C) can, (D) shelf, (E) soccer game. Given the question 'Dave put his beer where he could get to it, but it would be off the floor.  Where did he put it?', which among the choices refrigerator, closet, can, shelf soccer game is the correct answer? Explain your reasoning using conditional statements.
","10. The correct answer is (D) shelf. Dave put his beer where he could get to it, but it would be off the floor, which means he placed it somewhere high and accessible. A shelf is a flat surface that is attached to a wall or a piece of furniture, and it can be used to store or display items. A possible conditional statement is: If Dave put his beer where he could get to it, then he put his beer on a shelf."
"Dave wants to build a new ranch house, but he's worried about mudslides, fires, earthquakes,  and restrictive zoning codes.  Where might he live?","['montana', 'west', 'california', 'outback', 'texas']","Questions: Dave wants to build a new ranch house, but he's worried about mudslides, fires, earthquakes,  and restrictive zoning codes.  Where might he live?, Choices: (A) montana, (B) west, (C) california, (D) outback, (E) texas. Given the question 'Dave wants to build a new ranch house, but he's worried about mudslides, fires, earthquakes,  and restrictive zoning codes.  Where might he live?', which among the choices montana, west, california, outback texas is the correct answer? Explain your reasoning using conditional statements.
","1. The correct answer is (C) california. My reasoning is: If Dave lives in California, then he is likely to face mudslides, fires, earthquakes, and restrictive zoning codes. None of the other choices have all of these hazards or challenges.

"
"David hurt all over. He was tired, he was shaking, and he was in pain.  He hadn't gotten what he needed in a long time.  He was suffering from what?","['addiction', 'fatigue', 'relaxation', 'headaches', 'over eating']","Questions: David hurt all over. He was tired, he was shaking, and he was in pain.  He hadn't gotten what he needed in a long time.  He was suffering from what?, Choices: (A) addiction, (B) fatigue, (C) relaxation, (D) headaches, (E) over eating. Given the question 'David hurt all over. He was tired, he was shaking, and he was in pain.  He hadn't gotten what he needed in a long time.  He was suffering from what?', which among the choices addiction, fatigue, relaxation, headaches over eating is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (A) addiction. My reasoning is: If David is suffering from addiction, then he would hurt all over, be tired, shake, and be in pain. He would also not get what he needed in a long time, which could be a substance or a behavior. None of the other choices explain all of his symptoms.

"
"David was lost but he couldn't remember where he put the map.  He knew that he had it the last time he stopped.  He remembered getting out his toothbrush and brushing, then putting everything up. Where might the map be?","['atlas', 'rest area', 'posession', 'heaven', 'suitcase']","Questions: David was lost but he couldn't remember where he put the map.  He knew that he had it the last time he stopped.  He remembered getting out his toothbrush and brushing, then putting everything up. Where might the map be?, Choices: (A) atlas, (B) rest area, (C) posession, (D) heaven, (E) suitcase. Given the question 'David was lost but he couldn't remember where he put the map.  He knew that he had it the last time he stopped.  He remembered getting out his toothbrush and brushing, then putting everything up. Where might the map be?', which among the choices atlas, rest area, posession, heaven suitcase is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (E) suitcase. My reasoning is: If David put the map in his suitcase, then he would not remember where he put it. He would also have it the last time he stopped, when he got out his toothbrush and brushed. None of the other choices make sense for where he would put the map.

"
"Debbie buys a ficus on how own, but she doesn't want to keep it in a pot.  Where does she put it?","['window', 'park', 'hair salon', 'family room', 'flower garden']","Questions: Debbie buys a ficus on how own, but she doesn't want to keep it in a pot.  Where does she put it?, Choices: (A) window, (B) park, (C) hair salon, (D) family room, (E) flower garden. Given the question 'Debbie buys a ficus on how own, but she doesn't want to keep it in a pot.  Where does she put it?', which among the choices window, park, hair salon, family room flower garden is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (E) flower garden. My reasoning is: If Debbie buys a ficus on her own, then she can put it wherever she wants. If she doesn't want to keep it in a pot, then she would put it in the ground. A flower garden is a place where she can plant the ficus. None of the other choices are suitable for planting a ficus.

"
"Debbie doesn't want a plain dress, she wants something unusual and attention-getting.  What would be a good adjective to describe the sort of dress she wants?","['exotic', 'decorative', 'bells and whistles', 'silly', 'extravagant']","Questions: Debbie doesn't want a plain dress, she wants something unusual and attention-getting.  What would be a good adjective to describe the sort of dress she wants?, Choices: (A) exotic, (B) decorative, (C) bells and whistles, (D) silly, (E) extravagant. Given the question 'Debbie doesn't want a plain dress, she wants something unusual and attention-getting.  What would be a good adjective to describe the sort of dress she wants?', which among the choices exotic, decorative, bells and whistles, silly extravagant is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (A) exotic. My reasoning is: If Debbie wants something unusual and attention-getting, then she would want a dress that is different from the norm. An exotic dress is one that is foreign or unusual in style or design. None of the other choices describe the sort of dress she wants.

"
"Denny couldn't find his hairbrush.  He looked everywhere for it.  Under and over, up and down, it was not where he thought it would be.  So he closed the door behind him and continued his systematic search.  Where might Denny have looked first?","['house', 'kitchen', 'car', 'drugstore', 'bedroom']","Questions: Denny couldn't find his hairbrush.  He looked everywhere for it.  Under and over, up and down, it was not where he thought it would be.  So he closed the door behind him and continued his systematic search.  Where might Denny have looked first?, Choices: (A) house, (B) kitchen, (C) car, (D) drugstore, (E) bedroom. Given the question 'Denny couldn't find his hairbrush.  He looked everywhere for it.  Under and over, up and down, it was not where he thought it would be.  So he closed the door behind him and continued his systematic search.  Where might Denny have looked first?', which among the choices house, kitchen, car, drugstore bedroom is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (E) bedroom. My reasoning is: If Denny couldn't find his hairbrush, then he would look in the places where he usually uses it. If he closed the door behind him, then he was in a room with a door. A bedroom is a room with a door where he might use his hairbrush. None of the other choices are likely places where he would look first.

"
